user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
fe2e4f159653f26f,nao_informado,mg,nao_informado,r$4k-r$6k,consultor,finanças,pequena,true,5,rappi,android,True,afternoon,True
4d89d721da20cbc3,35-44,mg,rio de janeiro,r$4k-r$6k,analista,educação,multinacional,true,3,ambos,ios,True,morning,True
91bf47f1274e23a8,25-34,pb,nao_informado,nao_informado,coordenador,tech,pequena,true,3,nenhum,android,True,morning,True
4efe31b67538c37f,25-34,pb,nao_informado,até r$2k,gerente,finanças,grande,true,5,nenhum,ios,False,afternoon,False
d6af92f33a83c685,18-24,rn,belo horizonte,até r$2k,consultor,outros,pequena,false,0,nenhum,android,True,evening,False
ea768abe252a9c4d,nao_informado,pe,nao_informado,r$2k-r$4k,consultor sênior,outros,média,true,7,rappi,ios,False,evening,True
ae8b6125edd6a029,35-44,ms,nao_informado,r$2k-r$4k,desenvolvedor,outros,grande,false,0,nenhum,android,False,morning,True
4517373ef63e1ba1,35-44,sc,nao_informado,acima de r$10k,coordenador,varejo,grande,false,0,nenhum,android,True,morning,True
32af28a305491283,45+,al,belo horizonte,nao_informado,estudante,varejo,média,true,7,ambos,android,True,morning,True
176df4d7bd105b74,45+,ms,brasília,r$6k-r$10k,analista,educação,mei/micro,true,7,rappi,ios,True,night,True
b9db263d2c7d92d4,nao_informado,go,curitiba,até r$2k,professor,tech,grande,true,1,rappi,android,False,night,True
c0f08bbb1f3c2556,18-24,rj,são paulo,r$6k-r$10k,consultor,varejo,multinacional,true,5,ambos,ios,True,evening,True
fec201f39f00456b,35-44,am,nao_informado,r$4k-r$6k,consultor sênior,educação,multinacional,false,0,nenhum,android,True,afternoon,True
5a8f7b12015bd3a4,35-44,ce,curitiba,r$6k-r$10k,analista,finanças,mei/micro,true,5,nenhum,android,False,afternoon,False
57184bd24165a3fe,35-44,rj,brasília,até r$2k,coordenador,educação,média,false,0,nenhum,ios,True,morning,True
b5a6b71f86e450d4,35-44,pb,belo horizonte,r$2k-r$4k,designer,outros,mei/micro,false,0,nenhum,android,True,evening,True
9afdec5d404654e0,18-24,pr,nao_informado,nao_informado,estudante,tech,multinacional,true,2,ambos,android,False,evening,True
006ebf544f052ea8,45+,sc,belo horizonte,acima de r$10k,diretor de dados,outros,média,true,1,ifood,android,False,morning,True
9666773dcb717c3e,25-34,ma,rio de janeiro,nao_informado,consultor de dados,tech,grande,true,3,ifood,ios,False,evening,True
7218bdab8623dad1,25-34,rj,belo horizonte,nao_informado,coordenador,tech,mei/micro,true,3,rappi,android,False,evening,True
d9d132e37b4fdea8,25-34,ms,brasília,r$6k-r$10k,designer,educação,mei/micro,false,0,nenhum,ios,False,evening,False
ff1a577179e025d1,35-44,mg,nao_informado,nao_informado,professor,finanças,grande,true,3,rappi,android,False,morning,True
a287e4bcef425e7e,nao_informado,rn,nao_informado,r$4k-r$6k,estudante,finanças,grande,true,1,nenhum,ios,False,afternoon,True
075ea90b92bc8653,35-44,ce,rio de janeiro,r$2k-r$4k,desenvolvedor sênior,direito,grande,true,1,nenhum,android,True,morning,True
466fbcee3f6504a1,35-44,pb,nao_informado,até r$2k,designer,varejo,média,true,1,ifood,ios,True,afternoon,True
0934362bcd890fa1,18-24,pb,curitiba,acima de r$10k,desenvolvedor,varejo,média,true,1,rappi,ios,False,evening,True
1bf9e42a84bae847,45+,ma,porto alegre,nao_informado,gerente de dados,outros,média,true,5,ambos,android,True,evening,True
7c9e290948dca199,25-34,am,curitiba,r$2k-r$4k,engenheiro,educação,pequena,true,2,ifood,ios,True,evening,True
d003c2be84ce5344,25-34,ma,rio de janeiro,r$4k-r$6k,analista,tech,mei/micro,false,0,nenhum,android,True,evening,True
13ebef24b74d34c0,nao_informado,sp,rio de janeiro,r$4k-r$6k,professor,finanças,mei/micro,true,7,ambos,android,True,morning,True
c118d0a08ae175b1,nao_informado,ce,nao_informado,r$4k-r$6k,estudante,tech,mei/micro,false,0,nenhum,ios,False,evening,False
fe30f47700d90c7b,45+,rj,brasília,r$4k-r$6k,coordenador,marketing,grande,false,0,nenhum,ios,True,morning,True
3ac73d9b20f35050,25-34,rs,são paulo,r$6k-r$10k,gerente,saúde,pequena,true,2,nenhum,ios,False,evening,True
037158b9da1ac2af,25-34,ce,brasília,r$2k-r$4k,coordenador,educação,média,true,1,ifood,android,False,morning,True
61a7a38bcb334eec,45+,mt,curitiba,r$6k-r$10k,analista,educação,grande,false,0,nenhum,ios,False,morning,True
af380479c757145c,35-44,pr,rio de janeiro,r$2k-r$4k,gerente de dados,tech,mei/micro,true,1,nenhum,android,True,evening,True
4008f6a03708cd1a,25-34,rs,são paulo,até r$2k,coordenador,finanças,mei/micro,true,3,rappi,ios,False,night,True
107e0d87868477b3,35-44,rs,porto alegre,acima de r$10k,consultor,educação,média,true,2,ambos,android,False,night,True
7f713507c58ae4b3,35-44,al,são paulo,r$4k-r$6k,professor,outros,multinacional,sim,3,ifood,ios,False,morning,False
e6d4bef911ec955b,45+,rn,brasília,r$6k-r$10k,diretor,finanças,multinacional,true,1,rappi,ios,True,night,True
3fa8c6958952a52d,25-34,pb,porto alegre,nao_informado,professor,outros,mei/micro,false,0,nenhum,ios,False,morning,True
74608d7ab6d097ed,25-34,ce,nao_informado,r$6k-r$10k,professor,tech,mei/micro,false,0,nenhum,android,False,evening,False
0df2ed0c5328752c,18-24,rn,nao_informado,r$4k-r$6k,analista,marketing,mei/micro,true,5,rappi,android,True,night,True
d78d770405725a60,25-34,ba,nao_informado,r$6k-r$10k,consultor,saúde,grande,true,7,ambos,ios,True,evening,True
ed88887efb29f30d,35-44,al,brasília,até r$2k,coordenador de dados,saúde,multinacional,true,7,rappi,android,False,evening,True
fc5ca25cae03ece6,35-44,pr,curitiba,r$6k-r$10k,desenvolvedor,outros,média,true,3,nenhum,android,True,night,True
e935045f3737df38,35-44,rj,nao_informado,r$4k-r$6k,consultor,outros,mei/micro,true,1,ambos,ios,True,afternoon,True
e7abdd59004582d7,18-24,am,nao_informado,nao_informado,gerente,outros,mei/micro,true,3,nenhum,android,False,morning,True
0e4a61a1a9a316e7,35-44,mg,brasília,r$2k-r$4k,analista,tech,multinacional,true,3,nenhum,android,True,night,False
0e0ac1e0d8f2d92a,35-44,rj,nao_informado,r$2k-r$4k,designer,finanças,média,true,1,ifood,ios,False,afternoon,True
321555d0183a1241,35-44,rs,belo horizonte,acima de r$10k,gerente,marketing,mei/micro,true,3,ambos,ios,False,evening,True
ffb7923f855e5571,35-44,se,porto alegre,r$4k-r$6k,engenheiro,tech,mei/micro,true,2,ambos,android,False,night,True
66b0a5861a08e809,35-44,rj,nao_informado,r$4k-r$6k,engenheiro,finanças,grande,true,5,rappi,android,True,afternoon,True
c72af79f4ed67b07,25-34,pe,são paulo,r$4k-r$6k,desenvolvedor sênior,outros,média,true,3,ifood,android,False,night,True
d015a71c44d66779,25-34,se,nao_informado,nao_informado,engenheiro de dados,saúde,pequena,false,0,nenhum,ios,True,morning,True
2a456f4dd9387ace,nao_informado,ce,brasília,r$4k-r$6k,estudante,varejo,média,true,5,rappi,ios,False,afternoon,True
72c02763d4450194,45+,ms,brasília,acima de r$10k,diretor de dados,educação,multinacional,false,0,nenhum,ios,False,evening,True
b2a934c6d3609ec8,35-44,pr,porto alegre,nao_informado,consultor,varejo,mei/micro,true,5,rappi,android,True,night,True
45ac841acd25b151,18-24,rs,curitiba,r$6k-r$10k,designer sênior,finanças,grande,true,3,ifood,android,False,morning,True
de391b1c8620d927,25-34,rn,são paulo,r$2k-r$4k,analista,direito,grande,true,5,nenhum,ios,True,night,True
36395741cbd0e24d,nao_informado,mg,porto alegre,r$2k-r$4k,desenvolvedor,tech,pequena,true,2,rappi,ios,False,evening,True
ca0ee855fb5ee210,25-34,pb,porto alegre,r$6k-r$10k,analista,saúde,pequena,true,7,ifood,android,False,afternoon,True
145c45d59cb72cdb,45+,pr,nao_informado,r$4k-r$6k,analista,direito,mei/micro,true,2,ifood,ios,True,morning,True
6c3cdf1c7429afc0,25-34,rs,nao_informado,r$6k-r$10k,estudante,direito,média,true,5,ifood,ios,False,morning,True
827008040dfdd3af,25-34,ms,são paulo,r$4k-r$6k,engenheiro,outros,grande,true,3,ambos,ios,True,morning,True
86c0dd6f0eaa97e9,35-44,são paulo,rio de janeiro,até r$2k,professor,tech,média,true,1,ambos,android,True,evening,True
2fac7d372ab5aa8f,nao_informado,pr,nao_informado,até r$2k,gerente,tech,mei/micro,true,2,nenhum,android,False,night,True
d84f4e16db7257dc,25-34,ma,rio de janeiro,r$2k-r$4k,gerente,outros,grande,true,2,rappi,ios,True,morning,False
71399b3ae816d0a7,35-44,mg,nao_informado,nao_informado,diretor,tech,mei/micro,true,1,nenhum,android,True,morning,True
96df91e6ccb1dccf,nao_informado,ma,porto alegre,até r$2k,estudante,tech,mei/micro,true,2,ambos,android,False,evening,True
1b39eff82983a6f5,25-34,rs,nao_informado,r$6k-r$10k,designer,saúde,pequena,true,3,rappi,android,False,morning,True
85de82a1844b25a4,35-44,sp,nao_informado,acima de r$10k,gerente,tech,média,true,1,rappi,ios,True,evening,True
88a75b0f5233c3b2,18-24,df,porto alegre,até r$2k,engenheiro sênior,tech,pequena,true,2,nenhum,ios,True,morning,True
515872cd13042b6f,18-24,ma,rio de janeiro,acima de r$10k,analista,finanças,pequena,true,1,ifood,android,False,afternoon,True
65b4952ddfe15343,nao_informado,rj,são paulo,r$2k-r$4k,professor,direito,pequena,true,3,nenhum,ios,False,evening,True
00f3b528c9a28fc1,nao_informado,ba,nao_informado,nao_informado,professor,tech,pequena,true,2,ambos,android,True,morning,True
6e941da4bd5b8eab,35-44,al,nao_informado,acima de r$10k,consultor,finanças,pequena,false,0,nenhum,ios,False,morning,True
76c09fe80f7dbbcc,25-34,es,nao_informado,r$2k-r$4k,gerente sênior,tech,média,true,3,rappi,ios,True,morning,False
877bf2642bcfd366,nao_informado,df,brasília,acima de r$10k,designer,finanças,pequena,true,7,nenhum,ios,False,night,True
a6ac93c77e9d5195,45+,am,belo horizonte,r$6k-r$10k,engenheiro,marketing,multinacional,true,3,nenhum,ios,False,morning,True
3060225fe0ed665a,35-44,mg,são paulo,r$2k-r$4k,analista sênior,saúde,mei/micro,true,7,rappi,android,False,afternoon,True
2c009dc60758527e,nao_informado,go,curitiba,r$4k-r$6k,analista,outros,multinacional,false,0,nenhum,android,False,afternoon,True
7c39e117acec6152,18-24,rj,nao_informado,acima de r$10k,designer sênior,tech,média,true,2,ambos,android,False,afternoon,True
6a3cf8514ede97b6,nao_informado,pe,belo horizonte,até r$2k,gerente,outros,mei/micro,false,0,nenhum,android,False,afternoon,True
108021f428048ebe,25-34,ba,nao_informado,nao_informado,gerente,outros,pequena,false,0,nenhum,ios,True,night,True
0e04d60bea0991bc,25-34,df,rio de janeiro,nao_informado,gerente,varejo,grande,true,2,ifood,ios,False,morning,True
b98e24fa7de79072,25-34,mt,nao_informado,r$2k-r$4k,diretor,educação,pequena,true,3,rappi,ios,True,evening,True
333f1dbffcca118c,35-44,am,rio de janeiro,nao_informado,designer,saúde,mei/micro,sim,7,nenhum,ios,True,night,False
92a699ffc698740e,nao_informado,mt,curitiba,r$4k-r$6k,estudante,educação,média,true,1,ambos,ios,True,morning,True
e16dab4b322b32e0,45+,am,rio de janeiro,r$4k-r$6k,desenvolvedor,outros,pequena,true,1,ambos,ios,True,night,True
6c8b4fe785d786c6,25-34,pb,brasília,r$2k-r$4k,gerente,saúde,pequena,true,2,ifood,android,True,night,True
8664f4195fb69097,18-24,rj,belo horizonte,r$2k-r$4k,professor,varejo,mei/micro,true,2,nenhum,ios,True,afternoon,False
c9023ccc8ed57e4b,45+,pe,curitiba,r$4k-r$6k,diretor,outros,média,true,5,ambos,ios,True,afternoon,True
4abde313c7bc512c,45+,pe,belo horizonte,r$2k-r$4k,diretor,finanças,mei/micro,true,1,nenhum,ios,True,morning,True
10109dc2ce43acdd,nao_informado,sp,curitiba,r$6k-r$10k,coordenador,marketing,grande,true,2,ambos,ios,True,evening,True
b277277b350afcb2,45+,se,porto alegre,r$2k-r$4k,diretor,tech,mei/micro,true,3,ambos,ios,True,morning,True
cd480e6dbba076d1,25-34,pb,nao_informado,acima de r$10k,diretor,outros,grande,true,5,rappi,ios,False,evening,True
05558efc5ada8459,18-24,df,rio de janeiro,nao_informado,coordenador,marketing,multinacional,true,3,ifood,android,True,night,True
46ace4312a5bf536,45+,df,nao_informado,r$4k-r$6k,coordenador de dados,tech,multinacional,true,5,ifood,ios,True,evening,True
3ed45f49f0869f2f,nao_informado,al,nao_informado,r$2k-r$4k,designer,finanças,pequena,true,3,ifood,ios,True,evening,False
4dfc64edf6ae0a50,18-24,pe,porto alegre,r$6k-r$10k,designer,tech,pequena,true,5,nenhum,android,False,evening,True
30a00bd02df52c7e,35-44,rn,rio de janeiro,r$4k-r$6k,analista,saúde,grande,true,1,rappi,android,False,evening,True
57a3195a73eb2690,18-24,ba,nao_informado,nao_informado,designer,educação,média,true,3,ifood,ios,True,evening,True
fffc498f51b5661c,35-44,ma,belo horizonte,até r$2k,consultor,educação,média,true,3,ambos,android,False,night,True
bc06cb845ccd3a36,nao_informado,sp,nao_informado,até r$2k,estudante,tech,multinacional,false,0,nenhum,ios,True,morning,False
5760054d61ccf1ca,25-34,pb,curitiba,até r$2k,professor,saúde,mei/micro,true,3,nenhum,ios,False,evening,False
40dd27a6ad421d0f,nao_informado,mg,são paulo,r$4k-r$6k,coordenador,saúde,média,true,2,nenhum,android,False,night,True
c57942e11d454519,25-34,se,brasília,r$6k-r$10k,estudante,finanças,grande,true,2,rappi,android,False,night,True
63d0ca1519a56124,35-44,mg,curitiba,nao_informado,gerente sênior,finanças,pequena,true,3,nenhum,ios,False,morning,True
d6f0b05fdfb936c7,35-44,pr,nao_informado,r$2k-r$4k,consultor,saúde,grande,true,3,rappi,android,False,night,False
5f304cfced6f6414,nao_informado,df,curitiba,r$2k-r$4k,coordenador,finanças,pequena,false,0,nenhum,ios,False,morning,True
6c94eedc029cfac2,18-24,al,brasília,r$6k-r$10k,gerente,tech,pequena,true,1,rappi,ios,True,afternoon,True
fdfbb1e414f5d4ed,25-34,pr,belo horizonte,nao_informado,diretor,outros,pequena,true,3,ifood,ios,False,afternoon,True
7ffe290f5669971b,35-44,mg,brasília,r$6k-r$10k,coordenador,marketing,multinacional,true,2,ifood,ios,False,morning,False
3bcc09e3c69579d7,nao_informado,ms,belo horizonte,nao_informado,diretor sênior,marketing,grande,true,3,rappi,ios,False,morning,True
e01cd12c83df90c0,35-44,al,são paulo,nao_informado,coordenador,outros,multinacional,true,3,ifood,android,True,morning,True
581252ff1d5b1295,25-34,es,nao_informado,acima de r$10k,engenheiro,finanças,mei/micro,false,0,nenhum,ios,False,evening,True
f8b5f2c1fe93e798,45+,ba,belo horizonte,nao_informado,engenheiro,educação,pequena,true,2,nenhum,android,False,morning,True
e6401223a53ed190,25-34,mg,brasília,r$4k-r$6k,analista,varejo,grande,false,0,nenhum,ios,False,night,True
1505f2e8c3599824,nao_informado,sc,porto alegre,nao_informado,desenvolvedor,tech,grande,true,5,rappi,android,True,night,True
331c7cfbe3991b88,35-44,ba,nao_informado,r$6k-r$10k,professor,tech,mei/micro,true,1,ifood,android,True,afternoon,True
dc6e1f8ff842c5f5,25-34,ma,curitiba,r$4k-r$6k,diretor sênior,marketing,média,true,1,rappi,ios,False,night,True
80887a355d8875e1,45+,mg,nao_informado,r$4k-r$6k,engenheiro,finanças,grande,true,2,ifood,android,False,evening,True
df107b8510023747,35-44,pe,nao_informado,até r$2k,desenvolvedor,outros,multinacional,true,1,nenhum,android,False,afternoon,False
63f08ecf623da206,25-34,ba,são paulo,nao_informado,desenvolvedor,outros,mei/micro,true,1,ambos,ios,False,night,True
23e395e3f0d3d99e,25-34,ma,rio de janeiro,acima de r$10k,analista,outros,pequena,true,1,ifood,ios,True,morning,True
f11f264586ca1dce,18-24,ma,nao_informado,nao_informado,coordenador,educação,multinacional,true,1,ambos,ios,False,morning,True
0f8fcb0e14f03ab1,35-44,am,nao_informado,r$6k-r$10k,professor,tech,multinacional,true,3,rappi,ios,False,night,True
108ccfc200689fc8,35-44,sp,são paulo,r$6k-r$10k,designer,saúde,multinacional,true,5,nenhum,android,True,night,True
bc7b2d73613ff33d,35-44,al,nao_informado,acima de r$10k,designer sênior,tech,mei/micro,true,2,nenhum,ios,True,morning,True
f54370c879525d12,25-34,es,nao_informado,r$4k-r$6k,diretor,saúde,pequena,true,3,ifood,android,False,night,True
015cdf7c949af151,45+,se,brasília,r$4k-r$6k,estudante,outros,média,false,0,nenhum,ios,False,afternoon,True
29ee0a8e87fba77d,45+,ce,curitiba,r$2k-r$4k,gerente,outros,mei/micro,true,1,ifood,ios,False,evening,True
5a9ca732e1eb53da,18-24,pe,nao_informado,r$4k-r$6k,designer,finanças,pequena,true,5,ambos,android,False,evening,True
3abcdfc7c3b004d7,45+,am,rio de janeiro,até r$2k,engenheiro,tech,média,true,1,nenhum,ios,False,afternoon,True
d22c0a0d6a2d6db6,nao_informado,pr,nao_informado,r$4k-r$6k,professor,finanças,média,true,3,ifood,android,False,afternoon,False
9fe16955f9adc8b3,25-34,mt,curitiba,até r$2k,professor,saúde,grande,true,5,ambos,ios,True,night,False
5ce4eeddfd77553b,18-24,se,brasília,acima de r$10k,engenheiro,outros,mei/micro,true,2,ifood,ios,False,evening,True
9db582aeebf842f7,25-34,go,rio de janeiro,r$4k-r$6k,desenvolvedor,direito,multinacional,true,1,ambos,ios,False,evening,True
50eaa3f36a60c821,35-44,go,porto alegre,até r$2k,diretor,saúde,média,true,1,nenhum,ios,False,night,True
432a94a2737206b6,45+,pe,nao_informado,r$4k-r$6k,designer,finanças,pequena,false,0,nenhum,ios,False,morning,True
59ad3397e5411b66,18-24,mg,são paulo,r$2k-r$4k,desenvolvedor,outros,grande,true,7,ifood,ios,True,night,True
560dc27139e6f1ef,18-24,pb,rio de janeiro,nao_informado,professor,tech,multinacional,true,1,ambos,android,True,morning,True
f3f5cc32baa2b6f8,25-34,pb,rio de janeiro,nao_informado,coordenador,saúde,mei/micro,true,1,rappi,ios,True,night,True
d9d359c7cf4e1077,25-34,go,nao_informado,r$4k-r$6k,engenheiro,marketing,pequena,true,7,nenhum,ios,False,evening,False
dd4d9482a715030f,25-34,go,nao_informado,nao_informado,professor,educação,pequena,true,2,rappi,android,True,morning,True
1b0a2089b80529f4,18-24,sc,curitiba,acima de r$10k,engenheiro,marketing,grande,true,2,nenhum,ios,True,afternoon,True
49fb1a084e96add8,25-34,sc,nao_informado,nao_informado,analista,tech,grande,false,0,nenhum,ios,True,morning,True
2ef7bb7613b879d7,25-34,se,nao_informado,nao_informado,desenvolvedor,finanças,grande,false,0,nenhum,ios,True,afternoon,False
465e66d70e20ebbe,25-34,df,são paulo,acima de r$10k,coordenador,outros,média,true,7,nenhum,android,False,evening,False
3cb1e9424a5e2b5f,45+,rn,rio de janeiro,r$4k-r$6k,diretor,tech,grande,true,5,nenhum,android,False,morning,False
b3ad3e91e625cbf9,nao_informado,mg,nao_informado,r$6k-r$10k,analista,tech,média,true,3,rappi,ios,False,morning,False
33c031a403b05c98,18-24,pb,belo horizonte,r$4k-r$6k,estudante,outros,média,false,0,nenhum,ios,False,afternoon,True
4ee134324076173b,25-34,es,curitiba,nao_informado,estudante,varejo,mei/micro,true,5,nenhum,android,False,afternoon,True
b968a579bd0c4b8a,18-24,ce,porto alegre,nao_informado,estudante,outros,grande,true,5,ambos,android,False,evening,False
40e125f528a28523,25-34,pb,nao_informado,r$2k-r$4k,desenvolvedor,marketing,grande,true,7,rappi,android,True,afternoon,True
d87b2e3924f53bf7,35-44,mg,porto alegre,r$4k-r$6k,consultor,outros,multinacional,true,1,nenhum,ios,True,afternoon,True
8a14beae4a808df5,35-44,mt,curitiba,r$2k-r$4k,gerente,saúde,grande,true,7,nenhum,ios,True,morning,True
a338ac20148e9794,25-34,ba,nao_informado,r$2k-r$4k,gerente,finanças,pequena,true,1,ambos,android,True,evening,True
600539eb4c4270a3,25-34,ba,são paulo,nao_informado,gerente,tech,pequena,true,1,ifood,android,True,afternoon,True
9c2e6ade48ea4dea,25-34,sc,porto alegre,nao_informado,diretor de dados,saúde,média,true,3,nenhum,ios,True,night,True
b3a4f9c4637ad989,25-34,mg,são paulo,r$6k-r$10k,analista,finanças,média,sim,2,ifood,android,True,evening,True
24d89dda05809dd1,25-34,sp,nao_informado,nao_informado,coordenador,tech,multinacional,true,2,nenhum,android,False,evening,True
9a8d4e8ee28d9789,35-44,es,curitiba,até r$2k,gerente,finanças,média,true,2,rappi,android,False,evening,True
959d50a57149a2f0,25-34,rj,nao_informado,nao_informado,consultor de dados,direito,pequena,false,0,nenhum,android,False,night,True
2b0bad55f95cc8c8,25-34,ce,belo horizonte,r$2k-r$4k,desenvolvedor,outros,multinacional,true,2,ifood,ios,True,evening,True
3516b73ca7dc5022,25-34,ma,nao_informado,nao_informado,diretor,finanças,multinacional,true,7,ifood,android,True,night,True
a9f6bf92335c93ec,18-24,rn,porto alegre,nao_informado,consultor,outros,média,sim,2,ifood,ios,False,afternoon,True
04635aaf2d59584d,25-34,sc,nao_informado,r$4k-r$6k,diretor,outros,média,true,3,ambos,ios,True,afternoon,True
1f4932e8e50f10e2,25-34,mt,nao_informado,nao_informado,professor,outros,multinacional,true,1,ifood,ios,False,morning,True
a04ad6a5edbcbf81,18-24,ma,belo horizonte,até r$2k,designer,outros,grande,true,5,nenhum,android,False,morning,True
de9cb9e302ac9ca4,35-44,go,nao_informado,r$4k-r$6k,estudante,tech,multinacional,true,3,nenhum,ios,True,afternoon,True
0691e6f5b2646e8f,25-34,es,porto alegre,r$6k-r$10k,consultor,finanças,multinacional,true,5,nenhum,ios,True,afternoon,True
0f40da464d1f48fd,nao_informado,ce,são paulo,r$4k-r$6k,estudante,finanças,grande,não,0,nenhum,android,True,morning,True
83b68c2830588bf8,25-34,sc,são paulo,r$6k-r$10k,coordenador,varejo,mei/micro,false,0,nenhum,ios,False,afternoon,True
4351b55b2ce4c20e,25-34,ma,rio de janeiro,nao_informado,coordenador,finanças,grande,true,3,rappi,android,False,evening,True
82f0ec2b0f917b5b,nao_informado,df,nao_informado,nao_informado,designer,outros,mei/micro,true,2,rappi,android,False,evening,True
04de9e9a25caffea,35-44,se,nao_informado,r$6k-r$10k,gerente,varejo,pequena,true,2,nenhum,android,True,evening,True
3c3686f5e4b13971,45+,mg,nao_informado,até r$2k,consultor de dados,educação,multinacional,true,2,rappi,ios,False,night,True
3ade37a54e98a142,nao_informado,mt,nao_informado,r$4k-r$6k,consultor,marketing,mei/micro,false,0,nenhum,android,True,night,False
37b3cad587f42d1b,18-24,ba,nao_informado,nao_informado,estudante,varejo,pequena,true,1,nenhum,ios,True,morning,True
99ce5d6cfe9c2906,25-34,pr,são paulo,nao_informado,designer,marketing,mei/micro,true,7,ifood,android,True,afternoon,True
c39bd9648da14513,45+,am,nao_informado,acima de r$10k,consultor,saúde,mei/micro,true,3,ifood,ios,False,afternoon,True
f455be20a59922d6,35-44,pr,nao_informado,até r$2k,professor sênior,outros,pequena,true,2,ambos,android,False,morning,True
700e37eba4f979d7,35-44,sp,nao_informado,acima de r$10k,analista de dados,marketing,média,true,1,nenhum,ios,False,morning,True
c1c4812a2dc8b525,35-44,rj,nao_informado,nao_informado,estudante,saúde,média,true,5,rappi,ios,False,afternoon,True
5c215398f9743955,35-44,df,brasília,nao_informado,gerente,outros,mei/micro,false,0,nenhum,ios,True,afternoon,True
3572f0a2fead3914,45+,pb,brasília,r$6k-r$10k,estudante,saúde,pequena,true,2,ambos,android,True,night,True
9f7e38a2652b8405,35-44,mg,nao_informado,acima de r$10k,analista de dados,finanças,média,false,0,nenhum,ios,False,night,True
f229a472b1928335,25-34,rs,rio de janeiro,até r$2k,coordenador,finanças,pequena,true,2,ifood,android,False,afternoon,True
8118c37183049a98,25-34,rs,nao_informado,r$4k-r$6k,estudante,varejo,pequena,true,5,ifood,ios,False,morning,True
5a4d7e004bc865a7,18-24,es,são paulo,r$2k-r$4k,gerente,tech,pequena,true,1,nenhum,android,True,morning,True
680afd9dd1bd8a2c,18-24,al,nao_informado,nao_informado,diretor sênior,varejo,multinacional,true,1,ifood,ios,False,evening,True
42f7c21bdc49baff,45+,rn,belo horizonte,r$6k-r$10k,diretor,outros,grande,true,2,ifood,android,False,evening,True
9c0ad6f8c3933d56,25-34,ms,belo horizonte,acima de r$10k,desenvolvedor,direito,média,true,2,rappi,ios,True,evening,True
e06cac5d61b8de89,nao_informado,ba,nao_informado,r$6k-r$10k,professor de dados,varejo,média,true,5,ambos,ios,True,morning,True
af60c16cc3044767,35-44,se,rio de janeiro,nao_informado,diretor,educação,grande,true,5,ifood,android,False,afternoon,True
8d917e5cc156e068,18-24,mt,curitiba,r$4k-r$6k,diretor,tech,média,true,2,ambos,ios,False,morning,False
