user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
414ea48c5b42f838,25-34,se,brasília,acima de r$10k,analista,educação,grande,true,2,ambos,android,False,night,True
fcb0e21a8459ab47,25-34,sc,nao_informado,r$6k-r$10k,desenvolvedor,outros,grande,false,0,nenhum,ios,True,morning,False
21fbea6cd2b69705,nao_informado,al,porto alegre,até r$2k,consultor,tech,grande,true,1,rappi,ios,True,evening,True
48fcd328b0ae855c,45+,al,nao_informado,r$6k-r$10k,professor,educação,multinacional,true,1,ambos,android,True,afternoon,True
13d543f7a76fce4a,45+,mg,nao_informado,r$4k-r$6k,analista,finanças,mei/micro,true,2,rappi,android,True,morning,True
84cc7c78f9d40773,45+,ce,nao_informado,nao_informado,analista,finanças,pequena,true,5,rappi,ios,True,afternoon,False
130087a0aec346c1,45+,sc,rio de janeiro,até r$2k,gerente sênior,tech,mei/micro,true,5,ifood,android,True,morning,True
113c8e95c898e939,25-34,ms,são paulo,r$2k-r$4k,estudante,outros,média,true,5,rappi,android,False,evening,True
44259fa5bd71c1d6,18-24,sc,nao_informado,nao_informado,analista,tech,mei/micro,true,3,ifood,android,False,night,True
8f10f09713a718e3,35-44,ba,brasília,r$2k-r$4k,diretor sênior,tech,multinacional,true,3,nenhum,ios,True,night,True
eff229397bf62fd0,nao_informado,se,nao_informado,r$2k-r$4k,consultor sênior,tech,pequena,true,2,rappi,android,True,morning,True
7dc0d481d522c2f5,25-34,rj,são paulo,nao_informado,professor,outros,grande,true,2,nenhum,ios,True,morning,False
45f2fb4b1b4a978b,35-44,go,brasília,nao_informado,professor,saúde,grande,true,3,ambos,ios,False,night,True
2ec204059529f167,nao_informado,al,curitiba,r$4k-r$6k,estudante,finanças,média,true,7,ambos,android,False,evening,True
f5c9c08c187c9cbb,18-24,pr,nao_informado,r$2k-r$4k,diretor,outros,mei/micro,não,0,nenhum,android,False,afternoon,True
5238d7c10493601d,25-34,ma,nao_informado,nao_informado,consultor,marketing,mei/micro,false,0,nenhum,android,True,morning,True
e8a182640c3c141a,35-44,rs,rio de janeiro,r$2k-r$4k,coordenador,educação,média,true,1,ifood,android,True,afternoon,True
cbd3d523dfd6930c,nao_informado,rs,nao_informado,r$2k-r$4k,engenheiro,direito,pequena,false,0,nenhum,ios,False,morning,True
3ecec70cfff798e4,35-44,pr,nao_informado,r$6k-r$10k,analista,finanças,pequena,true,2,ambos,android,False,night,True
e4b454d2e5941532,25-34,rj,são paulo,r$4k-r$6k,engenheiro,varejo,pequena,true,5,rappi,android,False,afternoon,True
b5de8ec42d40acd2,nao_informado,pe,nao_informado,até r$2k,coordenador,finanças,pequena,false,0,nenhum,android,True,evening,False
e7653738fd791be5,35-44,mg,rio de janeiro,nao_informado,analista,educação,pequena,true,1,ifood,android,True,afternoon,True
5ba49ab0df2656f2,nao_informado,df,nao_informado,r$4k-r$6k,consultor,finanças,multinacional,true,3,ifood,android,False,morning,True
415b52900ca6e4ae,35-44,rj,brasília,r$4k-r$6k,designer,educação,grande,true,3,ifood,ios,False,afternoon,True
d7ba48f2981a8470,25-34,mt,nao_informado,r$2k-r$4k,estudante,marketing,grande,true,1,nenhum,android,False,afternoon,True
a9c09a6817a106f6,25-34,mg,curitiba,r$4k-r$6k,diretor,saúde,pequena,true,1,rappi,ios,True,night,False
8af2ff76bfb188c0,18-24,ms,nao_informado,nao_informado,professor,tech,mei/micro,sim,2,ambos,android,False,evening,True
8fe5bdabeefdc946,25-34,ba,nao_informado,r$6k-r$10k,designer,educação,multinacional,true,2,ifood,ios,False,evening,True
0b3aaead59d5f40c,25-34,ba,são paulo,r$2k-r$4k,desenvolvedor,educação,média,true,3,nenhum,ios,True,night,False
9125bece92e401f8,25-34,sp,porto alegre,r$2k-r$4k,designer,varejo,média,true,2,ambos,android,False,morning,True
66cca32a5f9149cc,25-34,df,nao_informado,r$4k-r$6k,gerente,marketing,pequena,true,1,rappi,android,False,afternoon,True
5991a062268b54c1,35-44,ce,nao_informado,r$4k-r$6k,analista,saúde,mei/micro,true,7,nenhum,ios,True,morning,False
ea6c2712f97d4fba,35-44,ma,brasília,nao_informado,professor,varejo,grande,true,1,ambos,android,False,afternoon,False
992aa53fd0d25483,35-44,pb,belo horizonte,acima de r$10k,designer,finanças,grande,true,2,ambos,ios,True,night,True
48d4997f8b46856f,25-34,al,nao_informado,nao_informado,estudante sênior,varejo,mei/micro,true,5,rappi,android,True,evening,True
9cd004cc9433cfeb,25-34,es,nao_informado,r$4k-r$6k,desenvolvedor,saúde,grande,true,1,ifood,android,True,evening,True
1d285c4c63837332,45+,sp,nao_informado,r$4k-r$6k,diretor,varejo,média,true,1,nenhum,ios,False,morning,False
8efc4531f9bdb328,nao_informado,pr,porto alegre,r$2k-r$4k,estudante,varejo,mei/micro,true,5,rappi,android,True,evening,True
157311448e8cf7bf,35-44,pb,rio de janeiro,até r$2k,consultor,educação,grande,true,2,ambos,android,True,night,True
d16b073b87867243,35-44,ma,porto alegre,r$6k-r$10k,consultor,direito,média,sim,1,rappi,ios,False,night,False
1e880055374bf30a,18-24,se,rio de janeiro,nao_informado,coordenador de dados,finanças,mei/micro,false,0,nenhum,ios,True,morning,True
1ccf108f4fec9765,35-44,am,nao_informado,até r$2k,engenheiro,direito,pequena,true,2,rappi,android,False,morning,False
6e0461e321b61c8a,25-34,pb,curitiba,r$6k-r$10k,coordenador de dados,tech,pequena,true,3,rappi,ios,False,morning,True
35e010dcd1d0e0e6,45+,sc,rio de janeiro,r$2k-r$4k,estudante,tech,grande,true,3,ambos,ios,True,afternoon,True
08e829d75c7e4d3f,25-34,ba,porto alegre,nao_informado,analista,saúde,grande,sim,5,ifood,ios,True,evening,False
1f1e96471d14fa8b,35-44,sc,nao_informado,r$4k-r$6k,estudante,varejo,multinacional,true,5,ifood,android,False,morning,False
07e86e22919067ac,35-44,sc,rio de janeiro,nao_informado,gerente,finanças,pequena,true,7,ambos,ios,False,afternoon,False
785fa1f567a7a706,nao_informado,am,porto alegre,nao_informado,estudante,saúde,multinacional,true,5,ambos,android,True,night,True
e86cb9ca514894e0,18-24,pb,curitiba,r$6k-r$10k,professor,finanças,multinacional,true,1,ifood,ios,False,night,True
18c214c8caa94e7d,25-34,ba,rio de janeiro,até r$2k,coordenador sênior,finanças,grande,true,1,nenhum,ios,True,morning,True
9acf26d2c605d27e,35-44,rn,nao_informado,r$2k-r$4k,engenheiro sênior,varejo,grande,true,1,rappi,ios,False,evening,True
53b7a4405edc3814,35-44,sp,curitiba,nao_informado,desenvolvedor de dados,finanças,mei/micro,false,0,nenhum,android,True,afternoon,True
38ae4c7489575e0c,25-34,rn,belo horizonte,r$4k-r$6k,consultor,outros,grande,true,3,nenhum,ios,True,morning,True
1f19de0739bc0c99,18-24,pb,brasília,r$6k-r$10k,engenheiro,tech,média,true,3,nenhum,ios,True,morning,True
167082441cf7d66b,25-34,sp,nao_informado,nao_informado,desenvolvedor,outros,multinacional,true,1,rappi,android,False,evening,True
b277c7885e7e66d5,35-44,am,brasília,r$2k-r$4k,desenvolvedor,marketing,mei/micro,true,3,ifood,ios,False,evening,True
665df5f101bb8958,25-34,pr,rio de janeiro,r$2k-r$4k,analista,tech,grande,true,1,rappi,ios,True,night,True
a1f50e43c7df049d,18-24,rs,belo horizonte,nao_informado,coordenador,varejo,grande,true,5,ambos,ios,False,morning,True
80da9a32adc963f9,nao_informado,rn,belo horizonte,nao_informado,gerente de dados,educação,mei/micro,true,2,rappi,android,False,evening,True
c5a30823fc23b259,35-44,go,brasília,r$4k-r$6k,designer,marketing,multinacional,true,5,ambos,ios,True,afternoon,False
83ee9a4655fadf63,nao_informado,rj,nao_informado,r$6k-r$10k,coordenador,tech,grande,true,3,ambos,ios,False,night,False
ce514e067fcc0e54,18-24,rs,curitiba,nao_informado,analista,finanças,grande,true,2,nenhum,android,False,afternoon,True
cbbb861869a88055,25-34,df,brasília,nao_informado,desenvolvedor,finanças,multinacional,true,2,nenhum,ios,True,afternoon,True
0103bc86e518a6e6,nao_informado,pe,curitiba,r$6k-r$10k,consultor,outros,mei/micro,false,0,nenhum,ios,True,morning,True
e319b874c80a290d,35-44,am,rio de janeiro,nao_informado,engenheiro de dados,finanças,multinacional,true,2,ambos,ios,True,night,True
62d8d5404726c646,35-44,am,nao_informado,até r$2k,diretor,tech,multinacional,true,2,ifood,ios,False,night,True
73463deb8e5b59a4,45+,mt,são paulo,r$6k-r$10k,consultor,marketing,mei/micro,false,0,nenhum,ios,True,morning,True
cb29d8bd76a7584e,45+,mt,brasília,acima de r$10k,diretor sênior,direito,mei/micro,true,2,ifood,android,True,evening,False
d5c9fcbc9db25263,25-34,am,nao_informado,r$6k-r$10k,desenvolvedor,tech,multinacional,false,0,nenhum,android,True,evening,True
2d8d6715980ff010,45+,df,curitiba,acima de r$10k,analista,tech,multinacional,true,2,nenhum,android,True,morning,True
3635e9e0f0bd4252,35-44,sp,brasília,nao_informado,professor sênior,varejo,média,true,7,rappi,ios,True,night,True
a54aaf84063ccf2f,35-44,rs,belo horizonte,r$6k-r$10k,estudante sênior,outros,pequena,true,7,ifood,ios,True,evening,True
c1114994228c7e00,25-34,go,curitiba,até r$2k,coordenador,outros,multinacional,true,3,rappi,android,False,evening,True
c486aa4135ffa503,35-44,am,porto alegre,r$2k-r$4k,diretor,tech,multinacional,true,3,nenhum,android,True,evening,True
68293897b7240e45,45+,pe,nao_informado,nao_informado,desenvolvedor,finanças,multinacional,true,7,ambos,android,False,afternoon,True
a7123236ca38c0bf,35-44,df,porto alegre,nao_informado,gerente,tech,pequena,true,2,ambos,ios,False,morning,True
8553a315b6afbbcb,25-34,go,nao_informado,r$4k-r$6k,diretor,educação,multinacional,false,0,nenhum,android,True,night,True
69723afab115c652,25-34,sp,nao_informado,r$6k-r$10k,desenvolvedor,saúde,pequena,true,1,rappi,android,False,morning,True
d86b5fbd5947863d,25-34,ce,nao_informado,r$2k-r$4k,professor,finanças,mei/micro,true,5,ifood,android,False,afternoon,True
4af143c7418facad,25-34,rs,curitiba,nao_informado,diretor,direito,média,true,3,ambos,android,False,morning,True
a4d216b2b02d46ec,35-44,es,nao_informado,acima de r$10k,engenheiro,finanças,mei/micro,true,1,ambos,ios,True,morning,True
53de99ff9555fc2d,25-34,ms,nao_informado,r$2k-r$4k,engenheiro sênior,finanças,mei/micro,false,0,nenhum,ios,False,evening,True
776aa8ffd9cc35fb,25-34,am,nao_informado,acima de r$10k,gerente,educação,grande,true,2,rappi,ios,False,morning,True
2b891e7807f40826,25-34,rs,são paulo,r$6k-r$10k,professor,tech,grande,true,1,nenhum,android,False,morning,True
f64139f3e8cb8262,35-44,go,nao_informado,r$4k-r$6k,gerente sênior,educação,mei/micro,true,2,rappi,ios,True,afternoon,True
41f20f0cdd5a5843,18-24,se,rio de janeiro,r$6k-r$10k,coordenador,marketing,multinacional,true,3,rappi,android,False,evening,True
293f1d606ef564c0,25-34,pb,nao_informado,r$2k-r$4k,gerente,tech,multinacional,sim,7,ambos,android,True,morning,True
b9147f5f153ca985,25-34,ma,nao_informado,nao_informado,consultor,saúde,multinacional,true,5,nenhum,android,False,night,True
15ea127e08e4f1bf,35-44,sc,são paulo,r$4k-r$6k,professor,outros,média,false,0,nenhum,android,False,evening,True
13c8f27c8882789f,45+,pb,belo horizonte,até r$2k,professor de dados,outros,pequena,false,0,nenhum,ios,False,morning,True
15b849f8d113684d,45+,ce,são paulo,até r$2k,desenvolvedor,tech,média,true,3,rappi,android,True,morning,True
757054edc653c744,25-34,al,nao_informado,até r$2k,professor,marketing,multinacional,true,1,ambos,ios,True,morning,True
d66aef24113ca92b,25-34,mt,nao_informado,r$4k-r$6k,consultor,outros,multinacional,true,2,nenhum,android,False,night,True
2dafa09c714b2f61,25-34,sc,porto alegre,nao_informado,consultor,tech,grande,false,0,nenhum,android,True,night,True
aecdeceeb05d40a7,35-44,pe,porto alegre,r$4k-r$6k,engenheiro,marketing,grande,true,2,ifood,android,False,morning,True
16d801b143b0b571,nao_informado,ms,nao_informado,nao_informado,diretor,tech,mei/micro,false,0,nenhum,ios,False,evening,True
608e407a9eeeac85,18-24,pr,são paulo,r$6k-r$10k,engenheiro,educação,mei/micro,sim,1,ambos,ios,False,evening,True
c3dc8c94d1cc9888,35-44,am,porto alegre,r$2k-r$4k,diretor,tech,pequena,false,0,nenhum,ios,False,evening,True
b07f4bb2f25a5f62,18-24,al,belo horizonte,acima de r$10k,diretor,finanças,mei/micro,true,7,ambos,android,False,evening,True
12d21c4141892bb0,25-34,go,curitiba,nao_informado,gerente,outros,grande,true,1,nenhum,ios,False,evening,False
a5f775b7f751f46a,25-34,sp,brasília,nao_informado,estudante,marketing,mei/micro,true,1,nenhum,ios,False,morning,True
7d59db4cd18d523b,25-34,sp,belo horizonte,nao_informado,analista,marketing,grande,true,1,ifood,ios,False,night,False
2ab400247f41186a,25-34,sp,porto alegre,r$4k-r$6k,diretor sênior,tech,grande,true,3,ambos,ios,True,night,True
d8da19caeff005dc,25-34,pb,belo horizonte,r$6k-r$10k,engenheiro,tech,multinacional,true,2,rappi,ios,True,morning,True
ab9f519b14f7fc72,35-44,ma,belo horizonte,r$4k-r$6k,analista sênior,outros,pequena,true,5,nenhum,ios,False,morning,True
a117fa6523be44c3,45+,sp,nao_informado,até r$2k,gerente,educação,grande,true,1,ambos,android,True,morning,True
495df60119c5619c,35-44,ma,rio de janeiro,r$6k-r$10k,diretor,tech,média,true,3,nenhum,android,False,morning,True
3a060b3757cbebdd,nao_informado,ba,brasília,nao_informado,gerente,tech,média,false,0,nenhum,android,True,evening,True
8ec0de1f22914e44,25-34,ba,nao_informado,até r$2k,professor,finanças,média,false,0,nenhum,ios,False,morning,True
e8aa2e3220f22769,35-44,sp,rio de janeiro,r$4k-r$6k,designer,tech,grande,true,7,nenhum,ios,True,evening,True
ae46e981a3902a34,35-44,pb,rio de janeiro,até r$2k,estudante,educação,multinacional,true,2,nenhum,android,False,evening,True
b49ef58c291fa472,nao_informado,pr,belo horizonte,r$6k-r$10k,professor,finanças,média,não,0,nenhum,ios,False,afternoon,True
69157ed7cc013cd5,25-34,es,nao_informado,acima de r$10k,designer,tech,pequena,true,3,nenhum,ios,False,evening,True
962ec75d1e6f2481,nao_informado,am,são paulo,nao_informado,estudante,tech,multinacional,true,7,nenhum,ios,True,morning,False
63e671dfa1c4d02a,45+,sp,nao_informado,até r$2k,coordenador,finanças,pequena,true,7,ifood,android,False,morning,True
304889486c361726,35-44,pe,nao_informado,até r$2k,diretor,finanças,grande,false,0,nenhum,ios,False,evening,True
cefa0bb1c8c132ad,18-24,rj,belo horizonte,r$4k-r$6k,engenheiro,marketing,pequena,true,1,ambos,ios,True,evening,True
55ca3ec3226f471e,35-44,go,nao_informado,até r$2k,coordenador,tech,média,true,3,ifood,ios,False,afternoon,True
9bbdcc23e0302ebd,35-44,rs,nao_informado,nao_informado,engenheiro,tech,mei/micro,true,7,ifood,android,False,night,True
7d36845f650db625,25-34,pb,nao_informado,até r$2k,analista,outros,multinacional,true,3,rappi,android,False,evening,False
edbdde13c90d0574,35-44,sc,nao_informado,r$6k-r$10k,consultor,direito,grande,true,3,ambos,ios,True,afternoon,True
bb91b9b360d3a126,25-34,mg,brasília,até r$2k,desenvolvedor,tech,pequena,true,5,nenhum,android,True,morning,True
2fb065b62f88bbf5,35-44,am,nao_informado,r$2k-r$4k,gerente,direito,mei/micro,true,2,nenhum,ios,False,afternoon,True
97eafa9097c5a73b,45+,sp,curitiba,r$2k-r$4k,engenheiro,educação,multinacional,true,7,ambos,android,False,afternoon,True
15081a9816ca3655,25-34,rs,rio de janeiro,r$6k-r$10k,desenvolvedor sênior,varejo,pequena,true,2,rappi,ios,True,evening,True
ae847e53331e508b,nao_informado,ba,nao_informado,r$4k-r$6k,coordenador,educação,multinacional,false,0,nenhum,android,True,night,True
11da599fd9a26671,35-44,pb,brasília,acima de r$10k,estudante,direito,mei/micro,false,0,nenhum,ios,True,evening,True
9147cd6410566a8a,45+,es,porto alegre,r$4k-r$6k,diretor,outros,grande,true,3,nenhum,android,False,evening,True
2c41aac03a04e595,35-44,am,rio de janeiro,r$6k-r$10k,designer,direito,grande,true,3,rappi,android,True,afternoon,True
a7b2d96867c1eb5f,nao_informado,mg,nao_informado,r$2k-r$4k,diretor de dados,finanças,grande,true,5,rappi,android,False,morning,True
e1f2ca7a152086cb,45+,se,nao_informado,nao_informado,diretor,tech,mei/micro,true,2,ifood,ios,False,afternoon,True
89ce209dfca55e26,45+,ma,nao_informado,até r$2k,gerente,educação,multinacional,true,2,nenhum,ios,False,morning,True
d2a3b700fd07f3ab,35-44,mt,rio de janeiro,r$4k-r$6k,gerente sênior,educação,mei/micro,true,2,ifood,android,True,morning,True
8e3c40c449ec66df,25-34,ma,nao_informado,r$2k-r$4k,consultor,tech,média,true,5,rappi,ios,False,morning,True
471922946e9f3b99,25-34,al,nao_informado,r$2k-r$4k,gerente,marketing,média,true,5,ambos,ios,True,afternoon,True
9fe7a4ea6cc49c50,18-24,al,belo horizonte,r$4k-r$6k,diretor,outros,grande,sim,3,nenhum,ios,True,morning,True
257c68f4ad6f0348,18-24,rj,nao_informado,r$2k-r$4k,consultor,saúde,média,false,0,nenhum,ios,False,morning,True
059a64a29a4f3aaf,35-44,ms,nao_informado,r$6k-r$10k,diretor,educação,média,true,7,nenhum,ios,False,morning,True
1f3cf9e14668527e,35-44,go,nao_informado,r$6k-r$10k,coordenador,finanças,média,true,2,nenhum,ios,False,evening,True
b2c0e31a9a41f5d3,35-44,pr,rio de janeiro,até r$2k,coordenador de dados,tech,mei/micro,true,1,nenhum,android,True,evening,True
2ec2ab4f44d01abb,35-44,ms,belo horizonte,nao_informado,engenheiro,saúde,multinacional,true,2,ifood,ios,True,morning,True
afaa86e83bb30f5a,45+,mt,nao_informado,r$6k-r$10k,diretor,saúde,grande,true,5,nenhum,ios,True,evening,False
2dfebb6ff13abe84,25-34,sp,brasília,r$2k-r$4k,diretor,tech,multinacional,true,3,ifood,android,True,evening,True
83d702c07615225f,nao_informado,mg,são paulo,r$6k-r$10k,gerente,educação,pequena,true,2,ifood,android,True,morning,True
4b9edfc1e77bd93d,25-34,ms,nao_informado,r$6k-r$10k,coordenador,varejo,mei/micro,true,3,rappi,android,False,evening,True
cb05bb2f3634e514,25-34,df,nao_informado,nao_informado,estudante,outros,pequena,true,7,rappi,ios,False,afternoon,False
c72216ad02cb1cb9,25-34,mt,porto alegre,nao_informado,coordenador,educação,média,true,7,ifood,android,False,afternoon,True
b4ffe7bd786987e6,25-34,ba,nao_informado,r$6k-r$10k,professor,educação,pequena,true,1,ifood,android,False,evening,True
8d5f2e57066d360f,25-34,se,curitiba,r$2k-r$4k,professor,varejo,grande,true,1,rappi,ios,True,evening,True
2c3376ebb9efefff,25-34,rn,porto alegre,r$2k-r$4k,engenheiro de dados,marketing,mei/micro,false,0,nenhum,ios,True,morning,False
b3593cb164ece2ba,nao_informado,se,brasília,r$6k-r$10k,gerente,saúde,mei/micro,true,5,nenhum,ios,True,evening,True
baa8f1c70609f369,25-34,df,brasília,nao_informado,diretor,varejo,grande,true,7,nenhum,ios,True,evening,True
c630957a319297ff,35-44,pe,nao_informado,r$6k-r$10k,desenvolvedor,finanças,grande,true,7,ifood,ios,True,evening,True
091d3667dcd96332,35-44,ms,brasília,nao_informado,engenheiro de dados,tech,pequena,true,5,rappi,android,False,evening,False
467b89d037bd9a42,25-34,ma,belo horizonte,r$4k-r$6k,gerente sênior,outros,mei/micro,true,5,ambos,ios,False,evening,True
d7f63dda905adaec,35-44,pe,nao_informado,r$4k-r$6k,analista,tech,grande,true,7,rappi,ios,True,evening,True
4e8e91232e0081dc,25-34,ba,curitiba,nao_informado,consultor,varejo,pequena,true,2,nenhum,android,False,evening,True
fae5a61ca0c79231,35-44,am,rio de janeiro,acima de r$10k,analista,varejo,multinacional,true,3,rappi,ios,False,afternoon,True
750de4b24a944829,45+,sp,nao_informado,r$4k-r$6k,designer,varejo,multinacional,true,1,nenhum,ios,True,evening,True
8d55143f721aa789,25-34,al,nao_informado,até r$2k,consultor,finanças,grande,true,2,rappi,ios,False,evening,True
ac0c2f5b24930162,35-44,rn,porto alegre,r$4k-r$6k,gerente,finanças,média,true,2,nenhum,android,True,afternoon,True
a962502b103ec5f8,35-44,sc,brasília,até r$2k,desenvolvedor,finanças,mei/micro,true,2,ambos,ios,False,evening,True
e9009f71cfa72631,35-44,rn,belo horizonte,nao_informado,consultor,finanças,mei/micro,true,7,ifood,android,True,morning,True
b51295c38f18098d,25-34,se,belo horizonte,r$6k-r$10k,gerente,educação,multinacional,true,3,ambos,android,True,afternoon,True
cdfafdc1dadca716,25-34,ba,porto alegre,nao_informado,desenvolvedor,tech,mei/micro,true,2,ambos,ios,False,afternoon,True
fbc5a628d380fefb,25-34,es,nao_informado,r$4k-r$6k,diretor,outros,grande,true,2,ifood,ios,False,evening,True
ac7e3c13ec5e74f8,35-44,mt,nao_informado,r$2k-r$4k,gerente,tech,grande,true,2,ifood,ios,False,evening,True
e97d41766485236b,18-24,rj,porto alegre,até r$2k,consultor,finanças,multinacional,true,2,ambos,ios,False,morning,True
71d4421f5c159be1,18-24,ms,nao_informado,r$6k-r$10k,diretor,tech,multinacional,true,5,ambos,android,True,evening,False
15167094011cfcab,35-44,es,belo horizonte,nao_informado,engenheiro de dados,finanças,média,true,1,rappi,android,True,night,True
2b1aa5514d25cf8c,25-34,am,belo horizonte,até r$2k,designer,finanças,mei/micro,false,0,nenhum,android,True,morning,True
441c2b988377df5d,45+,mt,nao_informado,r$4k-r$6k,estudante sênior,marketing,grande,false,0,nenhum,ios,True,morning,True
8f1f9bed52ffbaab,nao_informado,es,nao_informado,nao_informado,desenvolvedor,tech,mei/micro,true,1,rappi,android,False,morning,True
3a2d294bec25d544,25-34,go,porto alegre,nao_informado,gerente,tech,média,true,2,ifood,android,True,evening,True
40dc9320a15e1a0b,25-34,rn,nao_informado,r$4k-r$6k,desenvolvedor,saúde,média,true,1,nenhum,ios,False,afternoon,True
4e5d4dd8a1ecc313,25-34,al,porto alegre,r$2k-r$4k,gerente,tech,grande,true,1,nenhum,android,False,night,True
e9bef9ab2bd17923,25-34,ma,nao_informado,r$6k-r$10k,engenheiro sênior,saúde,multinacional,true,2,rappi,ios,False,night,True
5448ada49344ee59,nao_informado,rs,nao_informado,até r$2k,coordenador,direito,mei/micro,true,2,ambos,android,True,morning,True
b34af47e53943312,25-34,ma,nao_informado,r$2k-r$4k,professor,finanças,grande,false,0,nenhum,ios,True,morning,True
b8cbfef06810d324,18-24,pr,são paulo,acima de r$10k,professor,outros,mei/micro,true,5,ambos,android,True,afternoon,False
f8c3df2555e113f1,25-34,rs,curitiba,r$6k-r$10k,desenvolvedor,outros,mei/micro,true,2,ambos,android,True,night,False
18e4dafae5b96a5c,45+,rs,rio de janeiro,acima de r$10k,gerente,marketing,pequena,true,3,ambos,ios,False,evening,True
28de25b341b1f30f,25-34,mg,brasília,nao_informado,gerente,outros,grande,true,2,rappi,android,False,afternoon,True
f9486dabacfd48d9,nao_informado,rs,são paulo,nao_informado,gerente,outros,multinacional,true,5,ambos,ios,False,night,True
a85e964994e352d7,35-44,pr,curitiba,nao_informado,coordenador sênior,outros,multinacional,true,3,rappi,android,False,evening,True
070044d44271a8f6,45+,al,brasília,nao_informado,diretor,outros,grande,true,2,rappi,ios,False,morning,True
7bcc1dd8569405a0,35-44,sp,rio de janeiro,r$6k-r$10k,engenheiro,tech,média,true,2,ambos,ios,True,afternoon,True
c5810c3ffdc76ab7,35-44,rn,porto alegre,nao_informado,estudante,outros,mei/micro,sim,3,ambos,android,False,evening,True
35274d57b7d5e2da,18-24,sc,belo horizonte,acima de r$10k,diretor,varejo,multinacional,true,3,ambos,android,True,night,True
196cffab83a7beee,45+,mt,belo horizonte,nao_informado,designer,educação,média,true,2,rappi,ios,False,night,True
fe2424c3aa7fb790,35-44,mg,brasília,r$2k-r$4k,diretor de dados,finanças,multinacional,true,2,ambos,android,False,evening,True
51c0c15ec5cb5c40,35-44,pe,nao_informado,r$4k-r$6k,professor,educação,pequena,true,2,ambos,ios,False,evening,True
91d43131f54a7fc8,25-34,ba,belo horizonte,até r$2k,gerente,educação,média,false,0,nenhum,ios,False,evening,True
e3a33063975677b7,45+,go,curitiba,até r$2k,professor,outros,grande,true,1,nenhum,ios,False,afternoon,True
b41aa100f297ab56,18-24,ce,nao_informado,acima de r$10k,analista,finanças,mei/micro,true,1,ifood,ios,False,morning,True
121f4772958f3c96,45+,sc,nao_informado,até r$2k,analista,varejo,multinacional,true,2,nenhum,android,False,morning,True
38861ddecdb6e602,25-34,sc,nao_informado,acima de r$10k,consultor,direito,média,true,2,ambos,ios,True,evening,False
1d09e06cec59d4d1,35-44,mt,nao_informado,até r$2k,designer,tech,mei/micro,true,2,ambos,android,False,morning,True
ee04bdc1b541ab93,25-34,mg,nao_informado,até r$2k,estudante,outros,mei/micro,true,1,ambos,ios,True,evening,True
