user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
697374949c7e26f9,25-34,rj,belo horizonte,r$6k-r$10k,designer de dados,educação,multinacional,true,2,ambos,android,True,afternoon,True
eac2942a0837729a,35-44,df,rio de janeiro,r$4k-r$6k,gerente,outros,multinacional,true,1,ambos,ios,False,night,False
c72b51dfba469134,nao_informado,rs,belo horizonte,r$2k-r$4k,analista,finanças,grande,true,2,ambos,ios,False,night,True
7b4dc98c5124720f,nao_informado,am,belo horizonte,acima de r$10k,coordenador,educação,multinacional,true,5,nenhum,ios,False,afternoon,True
223c3018b5bcda91,nao_informado,pb,rio de janeiro,r$4k-r$6k,desenvolvedor sênior,tech,mei/micro,true,2,rappi,ios,True,morning,True
48965df8955fafbc,25-34,ba,nao_informado,nao_informado,designer,varejo,mei/micro,true,2,ambos,android,False,morning,False
e5a91af114ab4427,18-24,pr,porto alegre,nao_informado,gerente,outros,pequena,true,3,ifood,android,False,evening,True
02134a50a8dd9be7,45+,pe,nao_informado,até r$2k,designer sênior,marketing,média,false,0,nenhum,android,False,afternoon,True
4ccab4488c89c7ff,25-34,df,nao_informado,nao_informado,analista,tech,pequena,true,2,ifood,ios,False,morning,True
70c8ca4fcc96accb,nao_informado,mt,nao_informado,r$6k-r$10k,estudante,tech,mei/micro,true,1,nenhum,ios,False,morning,True
7ce4d499f7f630ef,nao_informado,es,nao_informado,nao_informado,consultor de dados,tech,grande,false,0,nenhum,ios,True,night,True
1c6051e87f325c6d,18-24,am,rio de janeiro,acima de r$10k,desenvolvedor,saúde,pequena,true,2,nenhum,ios,True,night,True
07a280a36f6689d7,25-34,mg,nao_informado,r$2k-r$4k,estudante,tech,grande,true,7,ambos,ios,False,afternoon,True
9c7ebbf7945bb556,45+,mt,brasília,r$6k-r$10k,diretor,varejo,mei/micro,true,2,ifood,android,False,morning,True
8014fede57684b73,18-24,go,belo horizonte,r$2k-r$4k,analista,marketing,mei/micro,true,3,rappi,android,False,evening,True
39f58685f9b7ec2f,25-34,pr,rio de janeiro,nao_informado,coordenador,varejo,média,true,3,ifood,android,False,morning,True
5b4e1ace33ba53da,nao_informado,al,são paulo,r$2k-r$4k,estudante,tech,pequena,true,3,ambos,ios,False,evening,True
dafd005720a74223,35-44,mt,são paulo,r$2k-r$4k,professor,varejo,multinacional,true,5,ifood,ios,False,morning,True
fa5bb83eff34ffb2,25-34,mg,nao_informado,r$2k-r$4k,engenheiro,saúde,pequena,true,2,rappi,android,True,evening,True
342ba2c0d3b123e5,25-34,ce,porto alegre,r$4k-r$6k,gerente,marketing,multinacional,true,2,ambos,android,False,evening,True
514a6ff94b89ddd5,25-34,se,nao_informado,r$4k-r$6k,diretor,outros,média,true,2,rappi,ios,True,morning,True
43b3a0166dbab076,35-44,ma,curitiba,r$6k-r$10k,designer,marketing,multinacional,false,0,nenhum,ios,True,morning,True
27feffeea2151797,25-34,go,porto alegre,r$4k-r$6k,designer,finanças,pequena,true,2,ifood,ios,False,evening,True
ad2eb3aa95f3abda,18-24,ma,nao_informado,até r$2k,diretor,outros,média,false,0,nenhum,android,False,evening,True
79bc993fcdd7867e,18-24,df,brasília,r$2k-r$4k,designer,educação,multinacional,true,7,ifood,android,True,afternoon,True
778456a6a645e375,25-34,pe,rio de janeiro,acima de r$10k,estudante,finanças,multinacional,true,7,nenhum,ios,False,evening,True
fe8b91cdec6fe6a9,nao_informado,se,nao_informado,r$4k-r$6k,engenheiro,finanças,média,true,2,nenhum,android,False,evening,True
5f96cf0980ac4289,25-34,mg,belo horizonte,r$2k-r$4k,diretor,outros,multinacional,false,0,nenhum,ios,False,afternoon,True
86e41ba0898de083,nao_informado,rn,nao_informado,até r$2k,diretor,direito,mei/micro,true,5,rappi,android,False,evening,True
f9e7ac413859fedc,nao_informado,mg,rio de janeiro,r$2k-r$4k,professor,tech,média,true,2,ifood,android,True,night,True
266f6d334dff45ac,25-34,sc,são paulo,acima de r$10k,estudante,tech,média,true,2,ifood,android,False,night,True
a040ed29d1b4a4c1,25-34,es,nao_informado,nao_informado,professor de dados,saúde,multinacional,true,3,ambos,android,False,morning,True
07124643bcf3f31e,25-34,go,nao_informado,até r$2k,estudante,varejo,grande,true,5,ifood,android,True,night,True
95a19db11c790773,35-44,mt,nao_informado,nao_informado,coordenador,outros,pequena,true,2,rappi,ios,True,night,False
f366c03d667bbb41,25-34,mg,brasília,nao_informado,diretor,tech,multinacional,true,1,ifood,android,False,morning,True
cb4d09da69be2356,18-24,ce,curitiba,nao_informado,engenheiro,outros,média,true,1,rappi,ios,True,evening,True
5f2e4b7df9c16cc1,18-24,rn,curitiba,r$4k-r$6k,consultor,saúde,multinacional,true,7,nenhum,android,False,evening,False
550c909b9ecef4e9,25-34,pr,brasília,r$2k-r$4k,diretor,direito,multinacional,true,3,ifood,ios,True,morning,True
2f68726ee1c2c818,25-34,al,nao_informado,r$6k-r$10k,consultor,tech,média,true,1,rappi,android,False,night,False
51c9b37e285a80a2,nao_informado,pr,nao_informado,nao_informado,estudante,educação,grande,true,2,nenhum,android,False,morning,True
79d70cb64ce77d35,18-24,ba,rio de janeiro,r$2k-r$4k,designer de dados,educação,mei/micro,não,0,nenhum,android,False,morning,True
60234be6ad4e91d0,nao_informado,mg,brasília,acima de r$10k,diretor,finanças,pequena,false,0,nenhum,ios,True,night,True
d3095f13df536ecb,18-24,mg,curitiba,acima de r$10k,designer,varejo,média,true,1,nenhum,ios,True,afternoon,True
306bb57c117da8a8,45+,ma,nao_informado,r$2k-r$4k,engenheiro,outros,mei/micro,true,3,ambos,android,True,morning,True
471b4c2139fb4819,25-34,al,nao_informado,até r$2k,coordenador sênior,outros,mei/micro,true,2,nenhum,android,True,night,True
78335d56e71ad154,25-34,es,nao_informado,nao_informado,engenheiro,educação,média,true,3,ifood,ios,False,evening,True
039279ad8348a9f5,18-24,sp,nao_informado,nao_informado,gerente de dados,tech,mei/micro,true,1,ifood,android,True,morning,True
bc4c85204f767ba7,nao_informado,ba,porto alegre,r$4k-r$6k,analista,varejo,pequena,true,1,rappi,ios,True,evening,True
88f13b9414f90b78,25-34,rs,nao_informado,r$4k-r$6k,estudante,outros,grande,true,3,nenhum,ios,False,evening,True
b357a9d276b7483a,nao_informado,go,porto alegre,acima de r$10k,coordenador,finanças,média,true,2,rappi,ios,True,afternoon,True
37cf5eeb13bc6e11,35-44,go,são paulo,r$2k-r$4k,engenheiro,outros,grande,true,3,nenhum,ios,False,afternoon,True
720de2108db15041,25-34,ma,belo horizonte,r$6k-r$10k,consultor,finanças,grande,false,0,nenhum,ios,True,evening,True
5016a0da77d564ec,25-34,ms,nao_informado,até r$2k,desenvolvedor,marketing,média,true,1,ifood,ios,True,night,False
157386345f7e14ad,18-24,pe,nao_informado,r$6k-r$10k,diretor,direito,média,true,3,ambos,ios,True,morning,True
a889b7f4bb9c00b4,35-44,go,porto alegre,r$2k-r$4k,diretor,marketing,média,true,2,ifood,ios,False,morning,True
8532cb580f12f0ca,45+,sc,porto alegre,r$6k-r$10k,coordenador,tech,grande,false,0,nenhum,android,False,night,True
5f624a3f1fc47179,35-44,se,porto alegre,r$4k-r$6k,consultor,saúde,multinacional,true,3,rappi,ios,False,morning,False
389ae1526e459526,25-34,ma,brasília,r$2k-r$4k,engenheiro,finanças,mei/micro,true,3,ambos,android,False,evening,True
0ec1da7ddcfe3548,35-44,rs,porto alegre,r$2k-r$4k,engenheiro,direito,grande,true,7,ifood,android,True,morning,True
c658312def86a7c2,25-34,mg,curitiba,r$6k-r$10k,consultor,marketing,média,true,1,ambos,ios,False,morning,False
ea739162cc1e0e61,nao_informado,rj,porto alegre,nao_informado,gerente,marketing,pequena,true,2,ambos,android,False,afternoon,True
78fbb5d25caf3ed1,35-44,mg,brasília,até r$2k,analista,finanças,média,true,1,ambos,ios,False,night,True
0db9712fde3a107b,25-34,am,nao_informado,r$2k-r$4k,professor,saúde,multinacional,true,2,rappi,ios,False,night,True
b56bfd06f2ad5853,nao_informado,ma,nao_informado,r$6k-r$10k,analista,tech,multinacional,true,1,ifood,ios,True,evening,True
f4e1fd12484148cf,25-34,sc,são paulo,nao_informado,desenvolvedor,outros,pequena,true,1,ambos,android,False,morning,True
02c3c251f0f99a48,35-44,ma,rio de janeiro,nao_informado,desenvolvedor,educação,mei/micro,true,5,rappi,ios,True,morning,True
ca1aae547097fe11,18-24,al,rio de janeiro,r$2k-r$4k,diretor,direito,multinacional,true,1,nenhum,ios,True,afternoon,True
dc5e164a79756af8,25-34,se,são paulo,r$6k-r$10k,designer,tech,pequena,false,0,nenhum,android,False,morning,True
1960a53482a468bc,nao_informado,rs,curitiba,nao_informado,engenheiro,tech,pequena,false,0,nenhum,android,True,evening,True
e66c213d52918c5f,25-34,rs,brasília,nao_informado,designer,finanças,média,false,0,nenhum,android,False,morning,True
5eaa4882c99cedda,25-34,mt,brasília,até r$2k,engenheiro,educação,multinacional,false,0,nenhum,ios,False,morning,False
6220de621fef79b8,nao_informado,ms,rio de janeiro,r$2k-r$4k,diretor,educação,média,true,3,nenhum,ios,False,morning,False
b652dabbde2b21da,35-44,es,nao_informado,r$6k-r$10k,gerente,educação,grande,true,2,ambos,ios,True,afternoon,True
9e8bd2b9aad9de6d,nao_informado,ba,belo horizonte,r$2k-r$4k,coordenador,educação,mei/micro,true,1,rappi,android,False,evening,True
0cc8142e844ef06b,nao_informado,sc,são paulo,r$4k-r$6k,engenheiro,saúde,pequena,false,0,nenhum,android,False,night,True
0c210547e4728142,35-44,rj,rio de janeiro,acima de r$10k,designer,varejo,pequena,true,1,rappi,android,True,morning,True
a4fef75c1ced800d,nao_informado,am,belo horizonte,r$6k-r$10k,analista,outros,grande,true,5,ifood,ios,False,morning,True
18100c03c95fc9f5,25-34,es,são paulo,r$4k-r$6k,estudante,tech,pequena,true,1,rappi,ios,False,night,True
8601e17012b234bb,25-34,rs,nao_informado,r$4k-r$6k,coordenador,direito,grande,true,7,ambos,ios,True,evening,True
da6d5f8c4a45c822,35-44,rs,nao_informado,r$2k-r$4k,consultor,educação,grande,false,0,nenhum,ios,False,morning,True
9f4ac8daed21fe16,nao_informado,sc,belo horizonte,nao_informado,coordenador,educação,mei/micro,true,2,rappi,ios,False,afternoon,True
697e9e150e91bb76,35-44,ba,porto alegre,acima de r$10k,analista,finanças,média,true,2,nenhum,android,False,evening,True
93d78aff1e0c0bc5,45+,am,belo horizonte,até r$2k,professor,outros,grande,true,3,rappi,android,False,night,True
38b7b9af2a098012,35-44,se,nao_informado,nao_informado,gerente,outros,pequena,true,1,ifood,android,False,evening,True
6e5a184ba2865fde,35-44,al,nao_informado,nao_informado,gerente,outros,grande,true,1,ifood,android,True,evening,True
408690232dbee268,35-44,pe,nao_informado,r$4k-r$6k,diretor,outros,mei/micro,true,7,nenhum,ios,True,night,True
008b64b22c8c3d43,45+,rj,porto alegre,acima de r$10k,coordenador,educação,pequena,true,3,nenhum,android,False,evening,True
659f5b9aa04f49eb,35-44,al,belo horizonte,r$6k-r$10k,analista,tech,mei/micro,true,5,ifood,android,False,afternoon,True
ec3e64424f86dd42,45+,pb,nao_informado,r$2k-r$4k,diretor,finanças,média,true,3,ambos,ios,True,evening,True
5d43a4d0a861d7f7,nao_informado,sc,nao_informado,r$4k-r$6k,professor,tech,pequena,true,1,ambos,ios,True,afternoon,True
8c3a700016e4e404,35-44,se,brasília,nao_informado,engenheiro,finanças,média,true,1,nenhum,android,True,morning,True
f19f7b38f83a2cae,25-34,al,brasília,r$4k-r$6k,designer,saúde,multinacional,false,0,nenhum,ios,True,evening,False
18a998aebf9cd602,nao_informado,ma,são paulo,nao_informado,engenheiro,outros,média,true,3,rappi,ios,False,night,True
6f566ed75b881faf,45+,rj,porto alegre,r$2k-r$4k,consultor,outros,média,true,2,ifood,ios,True,afternoon,True
6aad67694a65a9e5,18-24,rs,porto alegre,r$4k-r$6k,consultor,outros,média,false,0,nenhum,ios,True,morning,True
6e83889f83f14b72,18-24,go,rio de janeiro,r$4k-r$6k,coordenador,educação,multinacional,false,0,nenhum,android,True,afternoon,False
c6a8b04d39bc22e0,18-24,pe,são paulo,nao_informado,analista,saúde,mei/micro,true,3,rappi,ios,True,night,False
a92511d215cc19e5,nao_informado,sc,brasília,r$2k-r$4k,engenheiro,educação,grande,true,3,ambos,android,False,afternoon,True
3070d41f63d88c74,25-34,sp,nao_informado,nao_informado,estudante,outros,multinacional,true,5,ifood,ios,True,morning,True
79214fed491f4470,25-34,pb,são paulo,r$6k-r$10k,diretor,tech,média,true,2,ambos,ios,False,afternoon,True
145a39171ec6bfb9,25-34,es,brasília,r$4k-r$6k,estudante sênior,educação,média,true,2,ifood,ios,True,night,True
00408a184aeda9b1,35-44,go,curitiba,r$4k-r$6k,designer,finanças,média,true,1,ifood,android,False,morning,True
a234dc1dfd65bbc5,45+,al,são paulo,r$4k-r$6k,coordenador,educação,média,true,3,rappi,ios,True,morning,True
da0ec8f7a29192bd,25-34,al,são paulo,r$4k-r$6k,diretor,varejo,mei/micro,true,3,rappi,ios,True,afternoon,True
02d81d767faef2c3,35-44,sp,nao_informado,r$2k-r$4k,gerente,outros,mei/micro,true,2,ifood,ios,False,afternoon,True
2ede37eb950d8e4e,45+,mg,rio de janeiro,acima de r$10k,engenheiro,educação,multinacional,true,3,nenhum,android,False,afternoon,True
051a1550062c4924,nao_informado,df,porto alegre,nao_informado,estudante,tech,grande,true,7,nenhum,ios,True,afternoon,False
951477082f97668d,25-34,rs,curitiba,até r$2k,analista,finanças,média,true,2,rappi,android,False,night,True
37b2fb58003e0077,25-34,df,nao_informado,r$2k-r$4k,estudante,tech,grande,true,5,ifood,android,True,morning,True
776f5bdb542f5aa9,18-24,pe,belo horizonte,até r$2k,coordenador,saúde,grande,true,7,nenhum,ios,False,night,True
c6680bd652caa67f,45+,go,rio de janeiro,até r$2k,gerente,finanças,multinacional,true,1,rappi,android,False,morning,True
c921edb2505d78bd,35-44,ba,curitiba,r$2k-r$4k,professor,varejo,mei/micro,true,1,rappi,ios,False,afternoon,True
d7bf641387f1024d,35-44,sc,belo horizonte,até r$2k,professor,tech,mei/micro,false,0,nenhum,ios,False,afternoon,True
bb9d7d1ca71f5fe8,45+,pe,nao_informado,r$6k-r$10k,coordenador,tech,grande,true,2,rappi,android,True,evening,True
1810c131fe33ffa3,35-44,df,nao_informado,nao_informado,designer,outros,mei/micro,true,5,ambos,ios,False,morning,True
449f4b27c1698c2d,18-24,mg,porto alegre,nao_informado,coordenador,finanças,grande,true,2,rappi,ios,True,morning,True
752c76dfded265d0,35-44,ce,porto alegre,r$2k-r$4k,gerente de dados,marketing,grande,true,2,rappi,ios,True,morning,True
ca710a0d92fb7869,25-34,go,nao_informado,r$2k-r$4k,consultor,tech,pequena,true,2,nenhum,ios,False,evening,True
2eb292f7075daefe,25-34,rj,porto alegre,r$6k-r$10k,consultor,finanças,multinacional,false,0,nenhum,android,False,morning,True
b38ee70c0fd01feb,25-34,mt,nao_informado,r$4k-r$6k,estudante,saúde,pequena,false,0,nenhum,android,False,evening,True
df172cad9cad1cc4,18-24,se,nao_informado,nao_informado,professor,educação,mei/micro,true,3,rappi,android,True,night,True
fde2c55eacab4b61,25-34,sc,rio de janeiro,nao_informado,professor,tech,mei/micro,true,7,nenhum,ios,True,evening,True
8c0fbac1281d313f,25-34,rn,rio de janeiro,r$4k-r$6k,consultor,educação,média,true,3,nenhum,ios,True,night,True
c133d38e2bdf1ed2,45+,pr,são paulo,r$6k-r$10k,gerente sênior,outros,pequena,true,1,nenhum,android,True,evening,True
f5d157172ee579ad,35-44,pr,belo horizonte,até r$2k,analista,educação,média,true,1,rappi,ios,False,night,False
c8fb2a7e36080712,35-44,pb,curitiba,acima de r$10k,gerente,saúde,pequena,true,3,nenhum,ios,False,afternoon,True
108876366fb542f2,45+,pr,porto alegre,r$4k-r$6k,coordenador,educação,multinacional,false,0,nenhum,ios,False,morning,True
9fcc295398a192a9,18-24,sp,curitiba,até r$2k,analista,marketing,pequena,true,2,rappi,ios,True,afternoon,False
d25bd87c677e2977,45+,al,são paulo,r$2k-r$4k,professor sênior,tech,multinacional,true,1,ifood,ios,True,evening,True
0a8fb62d2c4a4cb2,25-34,pe,nao_informado,r$4k-r$6k,gerente,marketing,mei/micro,false,0,nenhum,android,True,afternoon,True
a24ef9741dee7bb2,25-34,sp,rio de janeiro,acima de r$10k,designer de dados,direito,multinacional,true,2,nenhum,ios,True,afternoon,False
8eb7d9be5d64ba04,25-34,ce,brasília,r$2k-r$4k,engenheiro,tech,média,true,2,nenhum,android,False,morning,True
6c6d167e15c963fe,nao_informado,es,nao_informado,r$2k-r$4k,coordenador,educação,pequena,true,2,ifood,android,False,morning,True
18c699b2aec38142,25-34,rj,nao_informado,acima de r$10k,analista,educação,mei/micro,true,2,ifood,android,True,evening,True
41c094af2900e98b,18-24,ba,nao_informado,nao_informado,diretor,outros,pequena,true,7,ifood,android,True,night,True
5010eed5bf1930db,45+,es,curitiba,nao_informado,professor,tech,pequena,true,5,rappi,android,True,evening,True
00abfc1dd7778d70,25-34,ce,nao_informado,acima de r$10k,desenvolvedor de dados,tech,multinacional,true,7,rappi,android,False,morning,True
77a4fa9ca057c3b1,nao_informado,ba,nao_informado,r$2k-r$4k,gerente,tech,mei/micro,true,2,rappi,android,False,morning,True
c38f2a324f8282c3,25-34,mt,nao_informado,acima de r$10k,coordenador,finanças,mei/micro,true,3,nenhum,android,True,afternoon,True
36db76a944a53813,35-44,mg,belo horizonte,r$4k-r$6k,engenheiro de dados,outros,média,true,3,rappi,android,True,night,True
213522cecfef4aed,35-44,ce,nao_informado,até r$2k,diretor sênior,tech,média,true,2,nenhum,android,False,evening,False
9b6b9554f8e67312,45+,ms,são paulo,r$6k-r$10k,analista,outros,mei/micro,sim,2,ifood,ios,True,night,True
560c0f9f5ecd5d05,nao_informado,rj,belo horizonte,r$2k-r$4k,professor,finanças,pequena,true,2,rappi,ios,True,afternoon,True
cc5f7feeed39668e,45+,am,brasília,nao_informado,professor,outros,média,true,1,rappi,ios,False,morning,True
2d98d238cd76bf0d,25-34,rs,belo horizonte,r$4k-r$6k,engenheiro,direito,grande,true,1,ifood,ios,False,evening,True
def3dc6c6d55cf4a,25-34,go,são paulo,r$2k-r$4k,desenvolvedor,outros,mei/micro,true,5,ambos,android,True,morning,True
62a561fa5d7dbc69,nao_informado,se,nao_informado,acima de r$10k,gerente sênior,tech,grande,true,3,ifood,ios,False,evening,True
18a57b25f729d853,25-34,am,são paulo,nao_informado,consultor sênior,tech,grande,true,2,nenhum,android,False,evening,True
195b60891ead3d97,25-34,mt,curitiba,nao_informado,professor,outros,pequena,true,3,rappi,android,True,morning,True
189d7e1185ae0a5e,25-34,es,brasília,r$4k-r$6k,desenvolvedor,varejo,multinacional,true,7,nenhum,ios,True,evening,True
ce06bdfab9b75237,nao_informado,go,porto alegre,r$2k-r$4k,engenheiro,direito,multinacional,true,3,ambos,ios,False,evening,True
d8457303347d5b14,25-34,rj,curitiba,r$2k-r$4k,diretor,varejo,multinacional,true,5,ifood,android,False,morning,True
1a87c04fd69d6335,25-34,rn,curitiba,r$2k-r$4k,analista,outros,média,true,2,ambos,android,True,morning,True
d64924896a571db1,25-34,rs,nao_informado,nao_informado,diretor,saúde,média,true,1,nenhum,ios,False,morning,True
803393033a95cdd5,nao_informado,mg,rio de janeiro,até r$2k,engenheiro,outros,mei/micro,sim,3,nenhum,ios,False,morning,True
94dd18149f7303b2,25-34,pe,nao_informado,nao_informado,professor,saúde,mei/micro,true,7,nenhum,android,True,afternoon,True
4d06a286056defa2,nao_informado,pb,rio de janeiro,r$2k-r$4k,coordenador,educação,grande,não,0,nenhum,android,True,evening,True
1554f619e79b26ff,25-34,mg,rio de janeiro,r$2k-r$4k,diretor,outros,multinacional,true,1,ambos,ios,True,morning,True
b1b0d9d62879caf2,45+,mt,nao_informado,r$6k-r$10k,desenvolvedor,tech,média,true,3,ifood,ios,True,night,False
21895593715072cd,25-34,mg,porto alegre,r$4k-r$6k,diretor,direito,mei/micro,true,2,rappi,ios,True,morning,True
202f35f0bd60fca7,18-24,df,nao_informado,r$6k-r$10k,engenheiro,finanças,mei/micro,true,2,ambos,ios,False,morning,True
c0a3f91f3d0da3c4,35-44,ma,são paulo,r$4k-r$6k,gerente,outros,multinacional,true,2,nenhum,ios,True,afternoon,True
50c02697591c786a,nao_informado,am,porto alegre,r$2k-r$4k,consultor,marketing,mei/micro,true,2,rappi,android,False,afternoon,True
47e29874989f6371,25-34,se,porto alegre,acima de r$10k,gerente,educação,grande,true,3,rappi,android,True,morning,True
c50420da9cbcaf3b,35-44,se,são paulo,r$4k-r$6k,coordenador,marketing,multinacional,sim,3,rappi,android,False,morning,True
1cedb93253406446,35-44,ma,nao_informado,nao_informado,analista,marketing,multinacional,true,3,ifood,ios,False,morning,True
7174d7e158d97268,35-44,df,nao_informado,r$4k-r$6k,analista,finanças,multinacional,true,5,ifood,ios,False,morning,True
bc9b37d346c5a13e,35-44,df,porto alegre,r$6k-r$10k,engenheiro,tech,mei/micro,true,5,rappi,ios,True,night,True
8421f145fdf5532d,25-34,es,são paulo,nao_informado,diretor,tech,média,true,2,ambos,android,True,night,True
ca28bc4c87371ba3,45+,go,são paulo,r$6k-r$10k,diretor,marketing,média,true,3,ambos,ios,True,night,False
2aba7e7ce150875d,25-34,rs,curitiba,nao_informado,professor de dados,outros,média,true,1,nenhum,ios,True,morning,True
489731a4e6b0871d,35-44,am,porto alegre,até r$2k,consultor,marketing,multinacional,true,2,nenhum,ios,True,night,True
786246b575d3fbbc,25-34,rs,brasília,r$4k-r$6k,coordenador,varejo,grande,sim,3,ambos,ios,False,morning,True
21a563daec1ccdca,25-34,al,nao_informado,acima de r$10k,consultor,saúde,multinacional,true,7,rappi,android,False,evening,True
5fffa432ffd403d2,25-34,rj,rio de janeiro,nao_informado,gerente sênior,varejo,pequena,true,1,ambos,ios,False,evening,True
8d22ec854877c384,45+,ba,nao_informado,r$4k-r$6k,engenheiro de dados,tech,média,false,0,nenhum,android,False,afternoon,True
8b262a875807623a,nao_informado,am,nao_informado,acima de r$10k,coordenador,direito,média,true,5,nenhum,ios,True,afternoon,True
f1e57846ffe12664,25-34,am,nao_informado,r$4k-r$6k,designer,marketing,mei/micro,true,1,ifood,ios,False,evening,True
452f5c74bad815e6,45+,sp,rio de janeiro,r$4k-r$6k,designer,outros,média,false,0,nenhum,ios,False,evening,True
88d56f3be66d1d93,25-34,rn,brasília,nao_informado,diretor,tech,mei/micro,true,3,rappi,ios,False,night,False
7b254a8fb8a8a56a,nao_informado,pb,são paulo,r$6k-r$10k,designer,tech,média,true,2,ifood,ios,False,evening,True
15e8da239afda3d1,35-44,es,curitiba,r$2k-r$4k,analista,tech,média,false,0,nenhum,ios,False,afternoon,True
0c9d7b8123c05b97,35-44,sc,brasília,r$6k-r$10k,coordenador,outros,média,true,2,nenhum,ios,False,morning,True
29235188282ffd72,25-34,mg,nao_informado,r$4k-r$6k,designer sênior,saúde,média,true,2,ifood,ios,True,evening,False
547d1a9785dd01f7,nao_informado,ce,são paulo,r$2k-r$4k,professor,educação,média,true,3,nenhum,ios,True,afternoon,True
a5f503494cf85b8b,35-44,df,belo horizonte,r$4k-r$6k,designer,varejo,pequena,true,2,ambos,ios,True,evening,False
3753b5ab6e5d3150,35-44,sp,brasília,r$2k-r$4k,diretor,varejo,média,true,3,ifood,ios,False,evening,True
9e2fae7c44e4a15a,35-44,al,são paulo,r$6k-r$10k,analista,marketing,mei/micro,false,0,nenhum,ios,False,evening,True
42a11895a79544e3,nao_informado,go,brasília,r$2k-r$4k,diretor,direito,média,true,2,ambos,android,True,morning,True
576b0d634f73f5fd,35-44,pr,porto alegre,r$4k-r$6k,professor sênior,outros,grande,false,0,nenhum,ios,False,afternoon,True
6dac31494d13e2b2,25-34,pb,porto alegre,acima de r$10k,analista,saúde,multinacional,true,1,ambos,ios,False,night,False
d46a73fa159cb9eb,25-34,al,são paulo,r$6k-r$10k,diretor sênior,educação,grande,true,7,ifood,android,False,afternoon,False
77c99b7bddd30a1f,nao_informado,rs,porto alegre,até r$2k,coordenador,varejo,média,true,2,rappi,ios,False,morning,True
7f772a483b95fd44,45+,rs,brasília,r$2k-r$4k,analista,tech,média,sim,2,rappi,android,True,afternoon,False
3286a93673d5893b,45+,ma,belo horizonte,até r$2k,coordenador,tech,grande,true,2,rappi,android,True,evening,True
11d09393241eab0a,18-24,rn,nao_informado,acima de r$10k,estudante,finanças,média,true,3,rappi,ios,True,evening,False
47904a6c2d49e676,25-34,am,curitiba,r$6k-r$10k,diretor de dados,tech,grande,true,1,rappi,android,True,night,True
1edcf2808e857774,35-44,mt,nao_informado,r$2k-r$4k,estudante,varejo,multinacional,true,1,ambos,ios,True,morning,True
4e67b4dca1b47a9a,25-34,mt,nao_informado,r$6k-r$10k,diretor de dados,outros,multinacional,true,1,ifood,ios,True,afternoon,True
739395a28b88340c,nao_informado,mg,brasília,r$4k-r$6k,engenheiro,educação,média,false,0,nenhum,android,False,morning,True
fc6e6e35d25bc7ff,nao_informado,df,são paulo,nao_informado,designer,educação,grande,true,2,ambos,android,True,afternoon,True
