user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
414ea48c5b42f838,25-34,SE,Brasília,acima de R$10k,Analista,educação,grande,True,2,Ambos,Android,False,night,True
fcb0e21a8459ab47,25-34,SC,,R$6k-R$10k,Desenvolvedor,outros,grande,False,0,Nenhum,iOS,True,morning,False
21fbea6cd2b69705,,AL,Porto Alegre,até R$2k,Consultor,tech,grande,True,1,Rappi,iOS,True,evening,True
48fcd328b0ae855c,45+,AL,,R$6k-R$10k,Professor,educação,multinacional,True,1,Ambos,Android,True,afternoon,True
13d543f7a76fce4a,45+,MG,,R$4k-R$6k,Analista,finanças,MEI/micro,True,2,Rappi,Android,True,morning,True
84cc7c78f9d40773,45+,CE,,,Analista,finanças,pequena,True,5,Rappi,iOS,True,afternoon,False
130087a0aec346c1,45+,SC,Rio de Janeiro,até R$2k,Gerente Sênior,tech,MEI/micro,True,5,iFood,Android,True,morning,True
113c8e95c898e939,25-34,MS,São Paulo,R$2k-R$4k,estudante,outros,média,True,5,Rappi,Android,False,evening,True
44259fa5bd71c1d6,18-24,SC,,,Analista,tech,MEI/micro,True,3,iFood,Android,False,night,True
8f10f09713a718e3,35-44,BA,Brasília,R$2k-R$4k,Diretor Sênior,tech,multinacional,True,3,Nenhum,iOS,True,night,True
eff229397bf62fd0,,SE,,R$2k-R$4k,Consultor Sênior,tech,pequena,True,2,Rappi,Android,True,morning,True
7dc0d481d522c2f5,25-34,RJ,São Paulo,,professor,outros,grande,True,2,Nenhum,iOS,True,morning,False
45f2fb4b1b4a978b,35-44,GO,Brasília,,professor,saúde,grande,True,3,Ambos,iOS,False,night,True
2ec204059529f167,,AL,Curitiba,R$4k-R$6k,Estudante,finanças,média,True,7,Ambos,Android,False,evening,True
f5c9c08c187c9cbb,18-24,PR,,R$2k-R$4k,Diretor,outros,MEI/micro,não,0,Nenhum,Android,False,afternoon,True
5238d7c10493601d,25-34,MA,,,consultor,marketing,MEI/micro,False,0,Nenhum,Android,True,morning,True
e8a182640c3c141a,35-44,RS,Rio de Janeiro,R$2k-R$4k,coordenador,educação,média,True,1,iFood,Android,True,afternoon,True
cbd3d523dfd6930c,,RS,,R$2k-R$4k,Engenheiro,direito,pequena,False,0,Nenhum,iOS,False,morning,True
3ecec70cfff798e4,35-44,PR,,R$6k-R$10k,Analista,finanças,pequena,True,2,Ambos,Android,False,night,True
e4b454d2e5941532,25-34,RJ,São Paulo,R$4k-R$6k,Engenheiro,varejo,pequena,True,5,Rappi,Android,False,afternoon,True
b5de8ec42d40acd2,,PE,,até R$2k,coordenador,finanças,pequena,False,0,Nenhum,Android,True,evening,False
e7653738fd791be5,35-44,MG,Rio de Janeiro,,Analista,educação,pequena,True,1,iFood,Android,True,afternoon,True
5ba49ab0df2656f2,,DF,,R$4k-R$6k,Consultor,finanças,multinacional,True,3,iFood,Android,False,morning,True
415b52900ca6e4ae,35-44,RJ,Brasília,R$4k-R$6k,designer,educação,grande,True,3,iFood,iOS,False,afternoon,True
d7ba48f2981a8470,25-34,MT,,R$2k-R$4k,estudante,marketing,grande,True,1,Nenhum,Android,False,afternoon,True
a9c09a6817a106f6,25-34,MG,Curitiba,R$4k-R$6k,Diretor,saúde,pequena,True,1,Rappi,iOS,True,night,False
8af2ff76bfb188c0,18-24,MS,,,Professor,tech,MEI/micro,sim,2,Ambos,Android,False,evening,True
8fe5bdabeefdc946,25-34,BA,,R$6k-R$10k,designer,educação,multinacional,True,2,iFood,iOS,False,evening,True
0b3aaead59d5f40c,25-34,BA,São Paulo,R$2k-R$4k,Desenvolvedor,educação,média,True,3,Nenhum,iOS,True,night,False
9125bece92e401f8,25-34,SP,Porto Alegre,R$2k-R$4k,Designer,varejo,média,True,2,Ambos,Android,False,morning,True
66cca32a5f9149cc,25-34,DF,,R$4k-R$6k,Gerente,marketing,pequena,True,1,Rappi,Android,False,afternoon,True
5991a062268b54c1,35-44,CE,,R$4k-R$6k,Analista,saúde,MEI/micro,True,7,Nenhum,iOS,True,morning,False
ea6c2712f97d4fba,35-44,MA,Brasília,,Professor,varejo,grande,True,1,Ambos,Android,False,afternoon,False
992aa53fd0d25483,35-44,PB,Belo Horizonte,acima de R$10k,Designer,finanças,grande,True,2,Ambos,iOS,True,night,True
48d4997f8b46856f,25-34,AL,,,Estudante Sênior,varejo,MEI/micro,True,5,Rappi,Android,True,evening,True
9cd004cc9433cfeb,25-34,ES,,R$4k-R$6k,Desenvolvedor,saúde,grande,True,1,iFood,Android,True,evening,True
1d285c4c63837332,45+,SP,,R$4k-R$6k,diretor,varejo,média,True,1,Nenhum,iOS,False,morning,False
8efc4531f9bdb328,,PR,Porto Alegre,R$2k-R$4k,estudante,varejo,MEI/micro,True,5,Rappi,Android,True,evening,True
157311448e8cf7bf,35-44,PB,Rio de Janeiro,até R$2k,Consultor,educação,grande,True,2,Ambos,Android,True,night,True
d16b073b87867243,35-44,MA,Porto Alegre,R$6k-R$10k,consultor,direito,média,sim,1,Rappi,iOS,False,night,False
1e880055374bf30a,18-24,SE,Rio de Janeiro,,Coordenador de Dados,finanças,MEI/micro,False,0,Nenhum,iOS,True,morning,True
1ccf108f4fec9765,35-44,AM,,até R$2k,Engenheiro,direito,pequena,True,2,Rappi,Android,False,morning,False
6e0461e321b61c8a,25-34,PB,Curitiba,R$6k-R$10k,Coordenador de Dados,tech,pequena,True,3,Rappi,iOS,False,morning,True
35e010dcd1d0e0e6,45+,SC,Rio de Janeiro,R$2k-R$4k,estudante,tech,grande,True,3,Ambos,iOS,True,afternoon,True
08e829d75c7e4d3f,25-34,BA,Porto Alegre,,Analista,saúde,grande,sim,5,iFood,iOS,True,evening,False
1f1e96471d14fa8b,35-44,SC,,R$4k-R$6k,estudante,varejo,multinacional,True,5,iFood,Android,False,morning,False
07e86e22919067ac,35-44,SC,Rio de Janeiro,,gerente,finanças,pequena,True,7,Ambos,iOS,False,afternoon,False
785fa1f567a7a706,,AM,Porto Alegre,,Estudante,saúde,multinacional,True,5,Ambos,Android,True,night,True
e86cb9ca514894e0,18-24,PB,Curitiba,R$6k-R$10k,Professor,finanças,multinacional,True,1,iFood,iOS,False,night,True
18c214c8caa94e7d,25-34,BA,Rio de Janeiro,até R$2k,Coordenador Sênior,finanças,grande,True,1,Nenhum,iOS,True,morning,True
9acf26d2c605d27e,35-44,RN,,R$2k-R$4k,Engenheiro Sênior,varejo,grande,True,1,Rappi,iOS,False,evening,True
53b7a4405edc3814,35-44,SP,Curitiba,,Desenvolvedor de Dados,finanças,MEI/micro,False,0,Nenhum,Android,True,afternoon,True
38ae4c7489575e0c,25-34,RN,Belo Horizonte,R$4k-R$6k,Consultor,outros,grande,True,3,Nenhum,iOS,True,morning,True
1f19de0739bc0c99,18-24,PB,Brasília,R$6k-R$10k,engenheiro,tech,média,True,3,Nenhum,iOS,True,morning,True
167082441cf7d66b,25-34,SP,,,Desenvolvedor,outros,multinacional,True,1,Rappi,Android,False,evening,True
b277c7885e7e66d5,35-44,AM,Brasília,R$2k-R$4k,desenvolvedor,marketing,MEI/micro,True,3,iFood,iOS,False,evening,True
665df5f101bb8958,25-34,PR,Rio de Janeiro,R$2k-R$4k,Analista,tech,grande,True,1,Rappi,iOS,True,night,True
a1f50e43c7df049d,18-24,RS,Belo Horizonte,,coordenador,varejo,grande,True,5,Ambos,iOS,False,morning,True
80da9a32adc963f9,,RN,Belo Horizonte,,Gerente de Dados,educação,MEI/micro,True,2,Rappi,Android,False,evening,True
c5a30823fc23b259,35-44,GO,Brasília,R$4k-R$6k,Designer,marketing,multinacional,True,5,Ambos,iOS,True,afternoon,False
83ee9a4655fadf63,,RJ,,R$6k-R$10k,Coordenador,tech,grande,True,3,Ambos,iOS,False,night,False
ce514e067fcc0e54,18-24,RS,Curitiba,,analista,finanças,grande,True,2,Nenhum,Android,False,afternoon,True
cbbb861869a88055,25-34,DF,Brasília,,Desenvolvedor,finanças,multinacional,True,2,Nenhum,iOS,True,afternoon,True
0103bc86e518a6e6,,PE,Curitiba,R$6k-R$10k,Consultor,outros,MEI/micro,False,0,Nenhum,iOS,True,morning,True
e319b874c80a290d,35-44,AM,Rio de Janeiro,,Engenheiro de Dados,finanças,multinacional,True,2,Ambos,iOS,True,night,True
62d8d5404726c646,35-44,AM,,até R$2k,diretor,tech,multinacional,True,2,iFood,iOS,False,night,True
73463deb8e5b59a4,45+,MT,São Paulo,R$6k-R$10k,Consultor,marketing,MEI/micro,False,0,Nenhum,iOS,True,morning,True
cb29d8bd76a7584e,45+,MT,Brasília,acima de R$10k,Diretor Sênior,direito,MEI/micro,True,2,iFood,Android,True,evening,False
d5c9fcbc9db25263,25-34,AM,,R$6k-R$10k,desenvolvedor,tech,multinacional,False,0,Nenhum,Android,True,evening,True
2d8d6715980ff010,45+,DF,Curitiba,acima de R$10k,analista,tech,multinacional,True,2,Nenhum,Android,True,morning,True
3635e9e0f0bd4252,35-44,SP,Brasília,,Professor Sênior,varejo,média,True,7,Rappi,iOS,True,night,True
a54aaf84063ccf2f,35-44,RS,Belo Horizonte,R$6k-R$10k,Estudante Sênior,outros,pequena,True,7,iFood,iOS,True,evening,True
c1114994228c7e00,25-34,GO,Curitiba,até R$2k,Coordenador,outros,multinacional,True,3,Rappi,Android,False,evening,True
c486aa4135ffa503,35-44,AM,Porto Alegre,R$2k-R$4k,Diretor,tech,multinacional,True,3,Nenhum,Android,True,evening,True
68293897b7240e45,45+,PE,,,desenvolvedor,finanças,multinacional,True,7,Ambos,Android,False,afternoon,True
a7123236ca38c0bf,35-44,DF,Porto Alegre,,Gerente,tech,pequena,True,2,Ambos,iOS,False,morning,True
8553a315b6afbbcb,25-34,GO,,R$4k-R$6k,diretor,educação,multinacional,False,0,Nenhum,Android,True,night,True
69723afab115c652,25-34,SP,,R$6k-R$10k,Desenvolvedor,saúde,pequena,True,1,Rappi,Android,False,morning,True
d86b5fbd5947863d,25-34,CE,,R$2k-R$4k,Professor,finanças,MEI/micro,True,5,iFood,Android,False,afternoon,True
4af143c7418facad,25-34,RS,Curitiba,,Diretor,direito,média,True,3,Ambos,Android,False,morning,True
a4d216b2b02d46ec,35-44,ES,,acima de R$10k,engenheiro,finanças,MEI/micro,True,1,Ambos,iOS,True,morning,True
53de99ff9555fc2d,25-34,MS,,R$2k-R$4k,Engenheiro Sênior,finanças,MEI/micro,False,0,Nenhum,iOS,False,evening,True
776aa8ffd9cc35fb,25-34,AM,,acima de R$10k,Gerente,educação,grande,True,2,Rappi,iOS,False,morning,True
2b891e7807f40826,25-34,RS,São Paulo,R$6k-R$10k,Professor,tech,grande,True,1,Nenhum,Android,False,morning,True
f64139f3e8cb8262,35-44,GO,,R$4k-R$6k,Gerente Sênior,educação,MEI/micro,True,2,Rappi,iOS,True,afternoon,True
41f20f0cdd5a5843,18-24,SE,Rio de Janeiro,R$6k-R$10k,Coordenador,marketing,multinacional,True,3,Rappi,Android,False,evening,True
293f1d606ef564c0,25-34,PB,,R$2k-R$4k,gerente,tech,multinacional,sim,7,Ambos,Android,True,morning,True
b9147f5f153ca985,25-34,MA,,,Consultor,saúde,multinacional,True,5,Nenhum,Android,False,night,True
15ea127e08e4f1bf,35-44,SC,São Paulo,R$4k-R$6k,Professor,outros,média,False,0,Nenhum,Android,False,evening,True
13c8f27c8882789f,45+,PB,Belo Horizonte,até R$2k,Professor de Dados,outros,pequena,False,0,Nenhum,iOS,False,morning,True
15b849f8d113684d,45+,CE,São Paulo,até R$2k,Desenvolvedor,tech,média,True,3,Rappi,Android,True,morning,True
757054edc653c744,25-34,AL,,até R$2k,Professor,marketing,multinacional,True,1,Ambos,iOS,True,morning,True
d66aef24113ca92b,25-34,MT,,R$4k-R$6k,Consultor,outros,multinacional,True,2,Nenhum,Android,False,night,True
2dafa09c714b2f61,25-34,SC,Porto Alegre,,Consultor,tech,grande,False,0,Nenhum,Android,True,night,True
aecdeceeb05d40a7,35-44,PE,Porto Alegre,R$4k-R$6k,Engenheiro,marketing,grande,True,2,iFood,Android,False,morning,True
16d801b143b0b571,,MS,,,diretor,tech,MEI/micro,False,0,Nenhum,iOS,False,evening,True
608e407a9eeeac85,18-24,PR,São Paulo,R$6k-R$10k,Engenheiro,educação,MEI/micro,sim,1,Ambos,iOS,False,evening,True
c3dc8c94d1cc9888,35-44,AM,Porto Alegre,R$2k-R$4k,diretor,tech,pequena,False,0,Nenhum,iOS,False,evening,True
b07f4bb2f25a5f62,18-24,AL,Belo Horizonte,acima de R$10k,Diretor,finanças,MEI/micro,True,7,Ambos,Android,False,evening,True
12d21c4141892bb0,25-34,GO,Curitiba,,Gerente,outros,grande,True,1,Nenhum,iOS,False,evening,False
a5f775b7f751f46a,25-34,SP,Brasília,,estudante,marketing,MEI/micro,True,1,Nenhum,iOS,False,morning,True
7d59db4cd18d523b,25-34,SP,Belo Horizonte,,Analista,marketing,grande,True,1,iFood,iOS,False,night,False
2ab400247f41186a,25-34,SP,Porto Alegre,R$4k-R$6k,Diretor Sênior,tech,grande,True,3,Ambos,iOS,True,night,True
d8da19caeff005dc,25-34,PB,Belo Horizonte,R$6k-R$10k,engenheiro,tech,multinacional,True,2,Rappi,iOS,True,morning,True
ab9f519b14f7fc72,35-44,MA,Belo Horizonte,R$4k-R$6k,Analista Sênior,outros,pequena,True,5,Nenhum,iOS,False,morning,True
a117fa6523be44c3,45+,SP,,até R$2k,Gerente,educação,grande,True,1,Ambos,Android,True,morning,True
495df60119c5619c,35-44,MA,Rio de Janeiro,R$6k-R$10k,diretor,tech,média,True,3,Nenhum,Android,False,morning,True
3a060b3757cbebdd,,BA,Brasília,,gerente,tech,média,False,0,Nenhum,Android,True,evening,True
8ec0de1f22914e44,25-34,BA,,até R$2k,Professor,finanças,média,False,0,Nenhum,iOS,False,morning,True
e8aa2e3220f22769,35-44,SP,Rio de Janeiro,R$4k-R$6k,Designer,tech,grande,True,7,Nenhum,iOS,True,evening,True
ae46e981a3902a34,35-44,PB,Rio de Janeiro,até R$2k,estudante,educação,multinacional,True,2,Nenhum,Android,False,evening,True
b49ef58c291fa472,,PR,Belo Horizonte,R$6k-R$10k,Professor,finanças,média,não,0,Nenhum,iOS,False,afternoon,True
69157ed7cc013cd5,25-34,ES,,acima de R$10k,Designer,tech,pequena,True,3,Nenhum,iOS,False,evening,True
962ec75d1e6f2481,,AM,São Paulo,,estudante,tech,multinacional,True,7,Nenhum,iOS,True,morning,False
63e671dfa1c4d02a,45+,SP,,até R$2k,Coordenador,finanças,pequena,True,7,iFood,Android,False,morning,True
304889486c361726,35-44,PE,,até R$2k,Diretor,finanças,grande,False,0,Nenhum,iOS,False,evening,True
cefa0bb1c8c132ad,18-24,RJ,Belo Horizonte,R$4k-R$6k,Engenheiro,marketing,pequena,True,1,Ambos,iOS,True,evening,True
55ca3ec3226f471e,35-44,GO,,até R$2k,Coordenador,tech,média,True,3,iFood,iOS,False,afternoon,True
9bbdcc23e0302ebd,35-44,RS,,,engenheiro,tech,MEI/micro,True,7,iFood,Android,False,night,True
7d36845f650db625,25-34,PB,,até R$2k,analista,outros,multinacional,True,3,Rappi,Android,False,evening,False
edbdde13c90d0574,35-44,SC,,R$6k-R$10k,Consultor,direito,grande,True,3,Ambos,iOS,True,afternoon,True
bb91b9b360d3a126,25-34,MG,Brasília,até R$2k,Desenvolvedor,tech,pequena,True,5,Nenhum,Android,True,morning,True
2fb065b62f88bbf5,35-44,AM,,R$2k-R$4k,gerente,direito,MEI/micro,True,2,Nenhum,iOS,False,afternoon,True
97eafa9097c5a73b,45+,SP,Curitiba,R$2k-R$4k,engenheiro,educação,multinacional,True,7,Ambos,Android,False,afternoon,True
15081a9816ca3655,25-34,RS,Rio de Janeiro,R$6k-R$10k,Desenvolvedor Sênior,varejo,pequena,True,2,Rappi,iOS,True,evening,True
ae847e53331e508b,,BA,,R$4k-R$6k,coordenador,educação,multinacional,False,0,Nenhum,Android,True,night,True
11da599fd9a26671,35-44,PB,Brasília,acima de R$10k,Estudante,direito,MEI/micro,False,0,Nenhum,iOS,True,evening,True
9147cd6410566a8a,45+,ES,Porto Alegre,R$4k-R$6k,diretor,outros,grande,True,3,Nenhum,Android,False,evening,True
2c41aac03a04e595,35-44,AM,Rio de Janeiro,R$6k-R$10k,Designer,direito,grande,True,3,Rappi,Android,True,afternoon,True
a7b2d96867c1eb5f,,MG,,R$2k-R$4k,Diretor de Dados,finanças,grande,True,5,Rappi,Android,False,morning,True
e1f2ca7a152086cb,45+,SE,,,diretor,tech,MEI/micro,True,2,iFood,iOS,False,afternoon,True
89ce209dfca55e26,45+,MA,,até R$2k,Gerente,educação,multinacional,True,2,Nenhum,iOS,False,morning,True
d2a3b700fd07f3ab,35-44,MT,Rio de Janeiro,R$4k-R$6k,Gerente Sênior,educação,MEI/micro,True,2,iFood,Android,True,morning,True
8e3c40c449ec66df,25-34,MA,,R$2k-R$4k,Consultor,tech,média,True,5,Rappi,iOS,False,morning,True
471922946e9f3b99,25-34,AL,,R$2k-R$4k,Gerente,marketing,média,True,5,Ambos,iOS,True,afternoon,True
9fe7a4ea6cc49c50,18-24,AL,Belo Horizonte,R$4k-R$6k,Diretor,outros,grande,sim,3,Nenhum,iOS,True,morning,True
257c68f4ad6f0348,18-24,RJ,,R$2k-R$4k,Consultor,saúde,média,False,0,Nenhum,iOS,False,morning,True
059a64a29a4f3aaf,35-44,MS,,R$6k-R$10k,diretor,educação,média,True,7,Nenhum,iOS,False,morning,True
1f3cf9e14668527e,35-44,GO,,R$6k-R$10k,Coordenador,finanças,média,True,2,Nenhum,iOS,False,evening,True
b2c0e31a9a41f5d3,35-44,PR,Rio de Janeiro,até R$2k,Coordenador de Dados,tech,MEI/micro,True,1,Nenhum,Android,True,evening,True
2ec2ab4f44d01abb,35-44,MS,Belo Horizonte,,Engenheiro,saúde,multinacional,True,2,iFood,iOS,True,morning,True
afaa86e83bb30f5a,45+,MT,,R$6k-R$10k,diretor,saúde,grande,True,5,Nenhum,iOS,True,evening,False
2dfebb6ff13abe84,25-34,SP,Brasília,R$2k-R$4k,diretor,tech,multinacional,True,3,iFood,Android,True,evening,True
83d702c07615225f,,MG,São Paulo,R$6k-R$10k,Gerente,educação,pequena,True,2,iFood,Android,True,morning,True
4b9edfc1e77bd93d,25-34,MS,,R$6k-R$10k,Coordenador,varejo,MEI/micro,True,3,Rappi,Android,False,evening,True
cb05bb2f3634e514,25-34,DF,,,estudante,outros,pequena,True,7,Rappi,iOS,False,afternoon,False
c72216ad02cb1cb9,25-34,MT,Porto Alegre,,Coordenador,educação,média,True,7,iFood,Android,False,afternoon,True
b4ffe7bd786987e6,25-34,BA,,R$6k-R$10k,Professor,educação,pequena,True,1,iFood,Android,False,evening,True
8d5f2e57066d360f,25-34,SE,Curitiba,R$2k-R$4k,Professor,varejo,grande,True,1,Rappi,iOS,True,evening,True
2c3376ebb9efefff,25-34,RN,Porto Alegre,R$2k-R$4k,Engenheiro de Dados,marketing,MEI/micro,False,0,Nenhum,iOS,True,morning,False
b3593cb164ece2ba,,SE,Brasília,R$6k-R$10k,Gerente,saúde,MEI/micro,True,5,Nenhum,iOS,True,evening,True
baa8f1c70609f369,25-34,DF,Brasília,,Diretor,varejo,grande,True,7,Nenhum,iOS,True,evening,True
c630957a319297ff,35-44,PE,,R$6k-R$10k,Desenvolvedor,finanças,grande,True,7,iFood,iOS,True,evening,True
091d3667dcd96332,35-44,MS,Brasília,,Engenheiro de Dados,tech,pequena,True,5,Rappi,Android,False,evening,False
467b89d037bd9a42,25-34,MA,Belo Horizonte,R$4k-R$6k,Gerente Sênior,outros,MEI/micro,True,5,Ambos,iOS,False,evening,True
d7f63dda905adaec,35-44,PE,,R$4k-R$6k,Analista,tech,grande,True,7,Rappi,iOS,True,evening,True
4e8e91232e0081dc,25-34,BA,Curitiba,,consultor,varejo,pequena,True,2,Nenhum,Android,False,evening,True
fae5a61ca0c79231,35-44,AM,Rio de Janeiro,acima de R$10k,Analista,varejo,multinacional,True,3,Rappi,iOS,False,afternoon,True
750de4b24a944829,45+,SP,,R$4k-R$6k,designer,varejo,multinacional,True,1,Nenhum,iOS,True,evening,True
8d55143f721aa789,25-34,AL,,até R$2k,Consultor,finanças,grande,True,2,Rappi,iOS,False,evening,True
ac0c2f5b24930162,35-44,RN,Porto Alegre,R$4k-R$6k,gerente,finanças,média,True,2,Nenhum,Android,True,afternoon,True
a962502b103ec5f8,35-44,SC,Brasília,até R$2k,Desenvolvedor,finanças,MEI/micro,True,2,Ambos,iOS,False,evening,True
e9009f71cfa72631,35-44,RN,Belo Horizonte,,consultor,finanças,MEI/micro,True,7,iFood,Android,True,morning,True
b51295c38f18098d,25-34,SE,Belo Horizonte,R$6k-R$10k,Gerente,educação,multinacional,True,3,Ambos,Android,True,afternoon,True
cdfafdc1dadca716,25-34,BA,Porto Alegre,,Desenvolvedor,tech,MEI/micro,True,2,Ambos,iOS,False,afternoon,True
fbc5a628d380fefb,25-34,ES,,R$4k-R$6k,diretor,outros,grande,True,2,iFood,iOS,False,evening,True
ac7e3c13ec5e74f8,35-44,MT,,R$2k-R$4k,gerente,tech,grande,True,2,iFood,iOS,False,evening,True
e97d41766485236b,18-24,RJ,Porto Alegre,até R$2k,Consultor,finanças,multinacional,True,2,Ambos,iOS,False,morning,True
71d4421f5c159be1,18-24,MS,,R$6k-R$10k,Diretor,tech,multinacional,True,5,Ambos,Android,True,evening,False
15167094011cfcab,35-44,ES,Belo Horizonte,,Engenheiro de Dados,finanças,média,True,1,Rappi,Android,True,night,True
2b1aa5514d25cf8c,25-34,AM,Belo Horizonte,até R$2k,Designer,finanças,MEI/micro,False,0,Nenhum,Android,True,morning,True
441c2b988377df5d,45+,MT,,R$4k-R$6k,Estudante Sênior,marketing,grande,False,0,Nenhum,iOS,True,morning,True
8f1f9bed52ffbaab,,ES,,,Desenvolvedor,tech,MEI/micro,True,1,Rappi,Android,False,morning,True
3a2d294bec25d544,25-34,GO,Porto Alegre,,gerente,tech,média,True,2,iFood,Android,True,evening,True
40dc9320a15e1a0b,25-34,RN,,R$4k-R$6k,Desenvolvedor,saúde,média,True,1,Nenhum,iOS,False,afternoon,True
4e5d4dd8a1ecc313,25-34,AL,Porto Alegre,R$2k-R$4k,Gerente,tech,grande,True,1,Nenhum,Android,False,night,True
e9bef9ab2bd17923,25-34,MA,,R$6k-R$10k,Engenheiro Sênior,saúde,multinacional,True,2,Rappi,iOS,False,night,True
5448ada49344ee59,,RS,,até R$2k,coordenador,direito,MEI/micro,True,2,Ambos,Android,True,morning,True
b34af47e53943312,25-34,MA,,R$2k-R$4k,Professor,finanças,grande,False,0,Nenhum,iOS,True,morning,True
b8cbfef06810d324,18-24,PR,São Paulo,acima de R$10k,Professor,outros,MEI/micro,True,5,Ambos,Android,True,afternoon,False
f8c3df2555e113f1,25-34,RS,Curitiba,R$6k-R$10k,Desenvolvedor,outros,MEI/micro,True,2,Ambos,Android,True,night,False
18e4dafae5b96a5c,45+,RS,Rio de Janeiro,acima de R$10k,Gerente,marketing,pequena,True,3,Ambos,iOS,False,evening,True
28de25b341b1f30f,25-34,MG,Brasília,,gerente,outros,grande,True,2,Rappi,Android,False,afternoon,True
f9486dabacfd48d9,,RS,São Paulo,,Gerente,outros,multinacional,True,5,Ambos,iOS,False,night,True
a85e964994e352d7,35-44,PR,Curitiba,,Coordenador Sênior,outros,multinacional,True,3,Rappi,Android,False,evening,True
070044d44271a8f6,45+,AL,Brasília,,Diretor,outros,grande,True,2,Rappi,iOS,False,morning,True
7bcc1dd8569405a0,35-44,SP,Rio de Janeiro,R$6k-R$10k,Engenheiro,tech,média,True,2,Ambos,iOS,True,afternoon,True
c5810c3ffdc76ab7,35-44,RN,Porto Alegre,,Estudante,outros,MEI/micro,sim,3,Ambos,Android,False,evening,True
35274d57b7d5e2da,18-24,SC,Belo Horizonte,acima de R$10k,Diretor,varejo,multinacional,True,3,Ambos,Android,True,night,True
196cffab83a7beee,45+,MT,Belo Horizonte,,designer,educação,média,True,2,Rappi,iOS,False,night,True
fe2424c3aa7fb790,35-44,MG,Brasília,R$2k-R$4k,Diretor de Dados,finanças,multinacional,True,2,Ambos,Android,False,evening,True
51c0c15ec5cb5c40,35-44,PE,,R$4k-R$6k,Professor,educação,pequena,True,2,Ambos,iOS,False,evening,True
91d43131f54a7fc8,25-34,BA,Belo Horizonte,até R$2k,gerente,educação,média,False,0,Nenhum,iOS,False,evening,True
e3a33063975677b7,45+,GO,Curitiba,até R$2k,Professor,outros,grande,True,1,Nenhum,iOS,False,afternoon,True
b41aa100f297ab56,18-24,CE,,acima de R$10k,Analista,finanças,MEI/micro,True,1,iFood,iOS,False,morning,True
121f4772958f3c96,45+,SC,,até R$2k,Analista,varejo,multinacional,True,2,Nenhum,Android,False,morning,True
38861ddecdb6e602,25-34,SC,,acima de R$10k,consultor,direito,média,True,2,Ambos,iOS,True,evening,False
1d09e06cec59d4d1,35-44,MT,,até R$2k,Designer,tech,MEI/micro,True,2,Ambos,Android,False,morning,True
ee04bdc1b541ab93,25-34,MG,,até R$2k,Estudante,outros,MEI/micro,True,1,Ambos,iOS,True,evening,True
697374949c7e26f9,25-34,RJ,Belo Horizonte,R$6k-R$10k,Designer de Dados,educação,multinacional,True,2,Ambos,Android,True,afternoon,True
