user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
96f5e5c6cf53f66e,,GO,Rio de Janeiro,R$6k-R$10k,Analista,direito,grande,True,1,iFood,Android,True,evening,True
f39c0d6d65b4e7e3,18-24,RS,Curitiba,R$4k-R$6k,Coordenador Sênior,saúde,pequena,sim,5,Ambos,Android,False,morning,True
d9d046ba19926bfd,45+,SP,,até R$2k,Designer,direito,grande,True,3,Nenhum,iOS,True,evening,False
1c615302b557571d,18-24,RS,Porto Alegre,R$4k-R$6k,analista,outros,média,True,2,Rappi,iOS,True,morning,True
3b66a9a1402d5bff,25-34,BA,São Paulo,,engenheiro,tech,MEI/micro,True,3,iFood,Android,True,morning,False
5719a8f9d963258e,25-34,DF,Curitiba,R$6k-R$10k,Estudante,marketing,grande,True,5,Ambos,iOS,False,morning,False
882ef574b37dc635,,MT,,R$2k-R$4k,Engenheiro,tech,grande,True,2,iFood,Android,False,evening,True
3e39766f377d6e2a,35-44,ES,,R$6k-R$10k,designer,marketing,multinacional,True,5,Ambos,Android,True,evening,True
77126cb83560faa2,25-34,PR,,R$4k-R$6k,Coordenador Sênior,outros,MEI/micro,True,7,Ambos,iOS,False,morning,True
a3bb8f8bc4e31829,35-44,MT,Rio de Janeiro,R$2k-R$4k,coordenador,finanças,grande,True,2,Nenhum,iOS,False,afternoon,True
c32363c728870814,35-44,MA,Rio de Janeiro,acima de R$10k,Diretor Sênior,saúde,pequena,True,2,Rappi,iOS,False,night,True
dc0af8f008dcf17f,35-44,GO,,R$4k-R$6k,Professor Sênior,outros,grande,True,1,iFood,iOS,False,morning,True
758fef38cea002f2,35-44,PE,Brasília,R$2k-R$4k,Estudante,varejo,MEI/micro,False,0,Nenhum,iOS,True,night,True
86ed3ed57a1089ad,35-44,SC,Porto Alegre,R$2k-R$4k,Designer,educação,MEI/micro,False,0,Nenhum,iOS,False,evening,True
098c408665de48ef,,RN,Porto Alegre,R$2k-R$4k,Analista,finanças,multinacional,True,3,Rappi,iOS,True,night,False
3ca27ac4e36f31fb,,PE,Porto Alegre,acima de R$10k,Diretor,outros,média,True,2,iFood,iOS,False,morning,False
b6de7fae2ccac72a,,MS,São Paulo,R$4k-R$6k,Professor,saúde,pequena,True,2,iFood,Android,False,evening,True
67f8c7eb02c81e6f,45+,RJ,Porto Alegre,R$2k-R$4k,professor,finanças,grande,True,2,iFood,Android,True,evening,True
5e561ee903343611,25-34,MS,,,Consultor,outros,grande,True,1,Nenhum,iOS,False,evening,True
47f75e93ea16f8d8,18-24,BA,,R$6k-R$10k,Designer,marketing,MEI/micro,True,3,iFood,iOS,True,afternoon,True
7d866cc404f67354,35-44,AM,Curitiba,R$2k-R$4k,Designer Sênior,tech,pequena,True,2,Ambos,Android,False,night,True
1922c8765322fb03,25-34,DF,,R$2k-R$4k,designer,educação,média,True,3,iFood,Android,False,evening,False
c41dd8e92bf67007,35-44,GO,São Paulo,,Professor,varejo,grande,True,3,Rappi,iOS,False,morning,True
b29012d84c6c4561,25-34,SE,Rio de Janeiro,acima de R$10k,Diretor,direito,pequena,True,5,Ambos,iOS,False,evening,True
d4f4fe24030049a4,,BA,,até R$2k,Diretor,marketing,grande,True,5,iFood,Android,True,afternoon,True
ac7752bf5242be04,18-24,MG,Curitiba,R$4k-R$6k,Gerente,finanças,grande,True,3,Rappi,iOS,True,night,True
a28f0946bb09cc5d,,ES,,R$6k-R$10k,Designer,outros,média,True,2,iFood,iOS,True,night,True
0fef26b66ce28b4f,25-34,PR,,R$2k-R$4k,consultor,outros,multinacional,sim,2,Rappi,Android,True,afternoon,True
94e7ed48704bc7b3,25-34,MS,São Paulo,R$2k-R$4k,Designer,varejo,multinacional,True,3,iFood,iOS,False,afternoon,True
887d222253695e65,,RJ,,R$2k-R$4k,coordenador,saúde,pequena,True,5,Nenhum,iOS,True,morning,True
5372742d2884fef0,35-44,DF,São Paulo,,Gerente,educação,média,sim,7,iFood,iOS,True,afternoon,False
51fd7c0e8a945a61,,GO,Curitiba,até R$2k,consultor,tech,pequena,True,3,Ambos,Android,False,afternoon,True
4da5dbd36096d507,25-34,RN,Porto Alegre,R$2k-R$4k,analista,outros,pequena,True,3,iFood,Android,False,evening,True
c72d0959f332a7e3,18-24,PE,Curitiba,até R$2k,Analista,tech,MEI/micro,True,7,Rappi,iOS,True,night,True
d000d9286a2a9112,25-34,GO,São Paulo,até R$2k,Gerente,finanças,MEI/micro,True,1,Ambos,Android,False,night,True
1430308390ba1529,45+,AL,Belo Horizonte,R$6k-R$10k,diretor,outros,média,True,1,Ambos,iOS,False,night,True
dfde7be47a5cf9e7,35-44,MG,,R$6k-R$10k,Desenvolvedor,marketing,média,True,5,iFood,Android,True,night,True
94ef47fec079e034,35-44,ES,São Paulo,R$2k-R$4k,gerente,educação,multinacional,True,1,Rappi,iOS,False,night,True
540ff47956c3f68f,,SC,Brasília,R$4k-R$6k,Gerente,tech,MEI/micro,True,3,iFood,iOS,False,night,True
95090ef6c4fe65e6,,SC,Curitiba,R$4k-R$6k,coordenador,saúde,MEI/micro,True,3,Rappi,iOS,True,night,True
92556f95066b7373,25-34,RN,,até R$2k,Engenheiro,direito,multinacional,False,0,Nenhum,Android,True,afternoon,True
5a4a35304408287a,45+,MG,Brasília,,engenheiro,saúde,média,True,5,Nenhum,iOS,False,afternoon,True
bb4ee933b6efbb8a,35-44,PR,,R$2k-R$4k,Diretor,outros,MEI/micro,False,0,Nenhum,Android,False,morning,True
448e8d1708fb4791,35-44,AL,,até R$2k,Diretor,tech,MEI/micro,True,1,Nenhum,Android,True,evening,True
3bed94052b6f6c31,45+,SC,Curitiba,,Coordenador,outros,multinacional,True,7,Ambos,iOS,False,evening,True
2f9b56460ed4dfde,18-24,ES,Porto Alegre,acima de R$10k,coordenador,outros,grande,True,3,Rappi,iOS,True,night,True
3aeb643f7c62cb68,25-34,ES,Rio de Janeiro,,Coordenador,educação,média,True,2,iFood,Android,False,evening,True
34d0f1315e41c27c,35-44,MA,,R$6k-R$10k,Engenheiro,varejo,média,True,7,Rappi,Android,True,morning,True
31bf1d505c2837cc,35-44,MS,Rio de Janeiro,até R$2k,analista,direito,grande,False,0,Nenhum,Android,True,morning,True
33f720d36543cda9,45+,PB,,,professor,marketing,média,True,1,Ambos,Android,True,afternoon,True
e8d61a8ddf9c8cbd,25-34,SP,,R$6k-R$10k,professor,finanças,multinacional,True,1,Rappi,iOS,True,afternoon,False
f4ed6185391c0ea2,25-34,ES,,,analista,finanças,MEI/micro,False,0,Nenhum,Android,True,night,True
46f985954cd6c350,18-24,CE,São Paulo,,Coordenador de Dados,marketing,multinacional,True,5,Nenhum,Android,False,afternoon,True
64041e471b5081a2,35-44,AM,Belo Horizonte,,Coordenador,outros,média,True,2,Ambos,Android,False,morning,False
902992de8d027f12,45+,DF,,acima de R$10k,Gerente,saúde,pequena,False,0,Nenhum,Android,True,afternoon,True
4409f155d63cd30a,35-44,MG,Belo Horizonte,R$4k-R$6k,Coordenador,outros,grande,False,0,Nenhum,Android,False,night,True
0dfd7d1d0983e7ca,35-44,AL,,R$6k-R$10k,gerente,marketing,grande,True,7,Nenhum,Android,False,morning,True
48a108374bf67290,25-34,PB,Curitiba,R$4k-R$6k,Gerente,finanças,pequena,False,0,Nenhum,Android,False,evening,False
fceeb48c80b91716,25-34,ES,,R$2k-R$4k,Consultor,tech,grande,True,2,Nenhum,iOS,True,afternoon,True
18f2947db6b6e22f,35-44,SP,Brasília,,Estudante,finanças,multinacional,True,2,iFood,iOS,False,evening,False
8cdd190f12da301d,35-44,GO,Belo Horizonte,R$2k-R$4k,consultor,educação,MEI/micro,True,1,Ambos,Android,True,morning,True
d5e9d4d71c117e8c,35-44,CE,,,Analista,educação,pequena,True,3,iFood,Android,True,morning,True
6d36d35ad610d73d,35-44,MS,,R$4k-R$6k,Desenvolvedor,educação,média,True,2,Rappi,iOS,True,morning,True
63c83d20511e1657,,RN,,R$4k-R$6k,Engenheiro,saúde,pequena,False,0,Nenhum,Android,False,morning,True
5bfea40ac42d906b,,ES,São Paulo,R$6k-R$10k,Diretor,outros,MEI/micro,True,3,Rappi,Android,True,evening,True
264de37bf178b784,25-34,DF,Brasília,R$6k-R$10k,Engenheiro,outros,MEI/micro,True,3,Rappi,iOS,False,morning,True
720b7d62b5cd4bdf,25-34,AM,Curitiba,R$2k-R$4k,Consultor Sênior,outros,multinacional,True,1,iFood,iOS,True,afternoon,True
77141f543ca016c2,35-44,MA,,até R$2k,Diretor,tech,multinacional,True,2,Ambos,iOS,True,morning,True
08ddcf5e2e1a02ce,25-34,PR,Brasília,,Consultor de Dados,varejo,média,True,5,iFood,Android,True,morning,True
fd409259a5079a8e,25-34,GO,,R$4k-R$6k,Consultor Sênior,finanças,grande,True,5,Ambos,Android,True,night,True
3dd80d5cf110ad17,25-34,ES,,R$2k-R$4k,Diretor,direito,multinacional,True,3,Nenhum,Android,False,night,True
02f4650447d4a2e3,18-24,RS,,R$2k-R$4k,Gerente Sênior,outros,grande,True,3,iFood,iOS,False,morning,True
e4ecbab78cf42047,25-34,AM,Curitiba,R$4k-R$6k,Desenvolvedor,tech,pequena,True,3,iFood,iOS,True,afternoon,False
546f9868055090a2,,MT,Porto Alegre,até R$2k,gerente,outros,MEI/micro,True,7,Rappi,iOS,False,evening,True
2c66078949a58e0a,25-34,MT,,,Gerente de Dados,outros,multinacional,True,3,Rappi,Android,True,night,True
2512515e2bbe39ff,35-44,RN,Rio de Janeiro,acima de R$10k,Designer,outros,MEI/micro,True,2,Ambos,Android,False,night,True
f0bbf93fc29b1003,25-34,RS,Porto Alegre,até R$2k,Professor,tech,grande,False,0,Nenhum,iOS,False,morning,True
40e340aeb047b192,25-34,MT,,,diretor,tech,grande,True,2,Ambos,Android,False,afternoon,True
ae946ea16487176f,25-34,DF,,acima de R$10k,Engenheiro Sênior,outros,grande,True,5,Nenhum,iOS,True,evening,True
a753a6af67059c0e,25-34,ES,,R$4k-R$6k,Desenvolvedor de Dados,tech,multinacional,True,3,Rappi,iOS,False,morning,False
588583fe5b0a06e3,25-34,AL,Belo Horizonte,,Desenvolvedor,varejo,multinacional,True,1,Rappi,Android,False,morning,True
024d37d3dac7ac70,,MA,,até R$2k,designer,tech,multinacional,True,1,Ambos,Android,False,afternoon,True
4ac725a8e38ba08c,45+,SP,,,Estudante,tech,média,True,3,iFood,Android,True,afternoon,True
0338e8d47a94cb30,,GO,,,Gerente,tech,média,True,2,iFood,iOS,True,afternoon,True
b352470695f9169d,25-34,MS,Belo Horizonte,R$6k-R$10k,coordenador,varejo,MEI/micro,True,1,Rappi,iOS,True,morning,True
059f4ee936e1f600,,MG,Curitiba,acima de R$10k,Engenheiro,tech,MEI/micro,True,3,Nenhum,Android,False,night,True
fab6e3859c325adb,25-34,MA,Porto Alegre,,desenvolvedor,direito,multinacional,True,2,Rappi,iOS,True,evening,True
c2a208e823196b16,18-24,SC,,R$4k-R$6k,desenvolvedor,tech,MEI/micro,True,1,iFood,Android,True,afternoon,True
788aeebee95e6bdd,35-44,MT,,,designer,tech,multinacional,True,3,Nenhum,iOS,False,evening,True
fbf6b3db6c19e73c,18-24,DF,Rio de Janeiro,,Designer,tech,multinacional,True,5,iFood,iOS,True,afternoon,True
5f7e807a29bb30de,35-44,MA,Belo Horizonte,R$2k-R$4k,Desenvolvedor,varejo,grande,True,3,Ambos,iOS,False,evening,True
287ac9b18412ba9c,35-44,RJ,Belo Horizonte,R$4k-R$6k,Coordenador,varejo,grande,True,2,Ambos,Android,False,morning,True
ce4c713ee499899e,18-24,MS,Curitiba,R$2k-R$4k,designer,educação,MEI/micro,True,2,iFood,iOS,False,evening,True
4b1736426226c867,25-34,PB,,,Gerente,tech,multinacional,True,2,iFood,iOS,True,afternoon,True
1e9100351675d6ba,35-44,GO,,R$4k-R$6k,diretor,educação,média,True,2,iFood,iOS,True,night,True
bc566ce5a3d066a9,25-34,MG,São Paulo,R$4k-R$6k,Estudante,educação,média,True,1,Nenhum,iOS,True,evening,True
6d8bd5c46f151ad8,45+,PB,Curitiba,R$2k-R$4k,Gerente,tech,grande,True,1,iFood,Android,False,afternoon,True
2f351ced6fd0af23,45+,RJ,Porto Alegre,acima de R$10k,Consultor,educação,grande,True,5,iFood,iOS,False,night,False
ce15bd686484e779,25-34,ES,Belo Horizonte,R$6k-R$10k,Diretor Sênior,varejo,multinacional,True,3,Ambos,iOS,True,morning,False
11b659224446df29,25-34,SC,,,Analista,tech,multinacional,False,0,Nenhum,iOS,True,evening,True
de992ee89e9ef0e3,25-34,MA,,,Desenvolvedor de Dados,outros,MEI/micro,True,3,Ambos,iOS,True,evening,False
72736289a2530768,25-34,SP,Curitiba,acima de R$10k,Estudante,educação,pequena,True,2,Ambos,Android,True,afternoon,True
4bbc51d43504f4b5,18-24,AL,,R$2k-R$4k,Gerente,educação,multinacional,True,3,Rappi,iOS,False,morning,False
66074b1cbc345637,25-34,PB,São Paulo,R$4k-R$6k,gerente,educação,pequena,False,0,Nenhum,iOS,False,night,True
b8bc42504c3b8f99,45+,ES,,acima de R$10k,Designer,outros,pequena,True,5,iFood,Android,True,afternoon,True
68258093548912ce,35-44,AL,Porto Alegre,,Analista,tech,média,True,2,Rappi,Android,True,evening,False
0162c568a0c3f7b2,25-34,MT,Belo Horizonte,,Gerente,tech,multinacional,True,2,iFood,iOS,True,morning,True
d3aba8dcdf48ba23,35-44,GO,,,estudante,marketing,MEI/micro,True,5,Nenhum,iOS,False,morning,True
95b03a58b6e4dcee,25-34,DF,Belo Horizonte,,Estudante de Dados,educação,média,True,2,Nenhum,Android,False,afternoon,True
42a1aee22aab5c29,25-34,ES,Brasília,até R$2k,diretor,tech,média,False,0,Nenhum,iOS,True,morning,True
b0eaa70180485d96,25-34,RJ,Belo Horizonte,R$2k-R$4k,Coordenador,varejo,MEI/micro,True,5,Nenhum,iOS,True,morning,True
0d459464300118ee,45+,SE,,R$2k-R$4k,professor,varejo,multinacional,True,1,Nenhum,iOS,False,evening,True
9a150389c36e79bd,18-24,AM,,acima de R$10k,Analista,tech,multinacional,True,1,Nenhum,iOS,True,evening,False
b1f559c485538e1f,18-24,CE,Porto Alegre,,Analista,outros,pequena,True,1,Ambos,Android,False,night,True
574fbabf4b258128,25-34,MG,Curitiba,R$6k-R$10k,Diretor,finanças,média,True,1,Rappi,Android,False,morning,True
07781e802408fa85,25-34,DF,,,Professor,outros,MEI/micro,True,1,Nenhum,iOS,True,night,True
e056007603e43715,25-34,MG,São Paulo,R$2k-R$4k,Diretor,outros,multinacional,True,2,Rappi,Android,True,morning,True
c74781886cc9de89,25-34,PE,Porto Alegre,R$6k-R$10k,analista,tech,MEI/micro,True,7,Ambos,iOS,False,morning,True
191603861f667c2e,,MG,Porto Alegre,acima de R$10k,Diretor,tech,pequena,True,3,Nenhum,iOS,False,afternoon,True
183d9553a70e7c0e,25-34,PB,Belo Horizonte,acima de R$10k,Estudante,outros,grande,True,7,Nenhum,Android,False,afternoon,True
fe778b1509e3448d,18-24,GO,Porto Alegre,R$2k-R$4k,Desenvolvedor,finanças,multinacional,não,0,Nenhum,Android,True,night,True
4526f18cebe05934,25-34,AM,Belo Horizonte,,Gerente,tech,pequena,True,2,Rappi,iOS,False,morning,True
c85ac8cc91bf783a,18-24,PR,Brasília,acima de R$10k,Designer,outros,pequena,True,3,Rappi,iOS,False,morning,True
a14916a50049fa9a,18-24,RJ,São Paulo,até R$2k,Professor,tech,média,True,1,Ambos,Android,False,morning,True
521fe92be1c9c63b,,PB,Brasília,,Professor,educação,multinacional,True,3,Ambos,Android,False,evening,True
3cbd81894b5140b4,25-34,GO,,R$2k-R$4k,Desenvolvedor,saúde,pequena,True,2,Nenhum,iOS,True,morning,True
7fb8504218e252c2,25-34,AL,Porto Alegre,R$6k-R$10k,Gerente,outros,grande,True,1,Rappi,iOS,True,night,True
c0f5dd44ae7712e5,45+,CE,São Paulo,R$2k-R$4k,Analista,outros,média,sim,3,Nenhum,iOS,False,night,True
7f0f648af9840169,18-24,PB,,R$2k-R$4k,Consultor,marketing,multinacional,True,1,iFood,iOS,True,afternoon,True
91a0bb9ecbe24429,45+,PB,São Paulo,R$6k-R$10k,Estudante,tech,multinacional,True,2,Nenhum,Android,False,morning,True
e9293edd246158ab,18-24,GO,Porto Alegre,,Analista,outros,MEI/micro,True,5,Rappi,Android,False,evening,True
e4533b464ae52b7e,,AL,,R$2k-R$4k,analista,finanças,MEI/micro,True,2,Ambos,Android,True,night,True
58a8f94782cdbfda,18-24,MG,,R$2k-R$4k,Gerente,outros,MEI/micro,True,3,Nenhum,Android,True,morning,True
348bb940a6083ebe,25-34,ES,,R$6k-R$10k,Analista,tech,pequena,True,2,iFood,iOS,False,afternoon,True
faa3b2190c150d16,18-24,SE,Porto Alegre,,consultor,tech,grande,True,1,Rappi,Android,False,night,False
e9c59ddb2317f191,45+,PR,Curitiba,R$4k-R$6k,Consultor Sênior,finanças,multinacional,True,7,iFood,Android,False,morning,False
45b398f7d48ddfe1,35-44,AL,,até R$2k,estudante,tech,grande,True,3,iFood,Android,False,afternoon,True
bc93223f0836bc73,18-24,CE,Belo Horizonte,,gerente,varejo,MEI/micro,True,3,Rappi,Android,False,night,True
9f8fa84848e1bf08,25-34,DF,Brasília,R$2k-R$4k,Engenheiro,tech,média,True,3,Nenhum,iOS,True,night,True
23eae1842330d488,35-44,SP,Brasília,acima de R$10k,Estudante,finanças,MEI/micro,False,0,Nenhum,iOS,True,afternoon,False
1d2195459b229762,25-34,RS,Belo Horizonte,R$4k-R$6k,diretor,outros,pequena,True,5,Nenhum,iOS,True,morning,True
18fe72cfac85a76e,25-34,ES,Brasília,R$4k-R$6k,Analista,direito,pequena,True,3,Rappi,Android,True,afternoon,True
73bbbad3da2cd702,25-34,PE,São Paulo,R$4k-R$6k,Professor,tech,média,True,7,Nenhum,iOS,True,evening,True
714a5ff90e0e374e,35-44,CE,,R$4k-R$6k,Engenheiro,educação,média,True,2,Nenhum,Android,False,morning,True
2a746230c6ce8c41,25-34,PE,,até R$2k,estudante,saúde,média,True,3,Rappi,Android,False,night,True
2b407f1802348cff,25-34,MG,,,Diretor,saúde,MEI/micro,True,5,iFood,iOS,False,morning,True
6334a2bfb982dd16,25-34,AM,Rio de Janeiro,R$6k-R$10k,Professor,tech,multinacional,True,3,Rappi,iOS,True,morning,True
a617e132e585eb9a,18-24,MS,Brasília,acima de R$10k,Coordenador,tech,multinacional,True,3,Rappi,iOS,False,afternoon,True
e7d6ae12a7fa391b,25-34,PR,São Paulo,R$2k-R$4k,Diretor de Dados,tech,multinacional,True,5,Rappi,iOS,True,night,True
8f42e44c5737199a,25-34,AM,São Paulo,R$4k-R$6k,Coordenador,marketing,MEI/micro,True,1,Ambos,Android,False,morning,True
cf85e74da4c09d96,35-44,AL,,R$4k-R$6k,Engenheiro,finanças,grande,False,0,Nenhum,iOS,False,night,False
b0d9fe372ab0f24b,18-24,CE,,R$4k-R$6k,Analista de Dados,educação,grande,True,3,Ambos,iOS,False,morning,True
59737b51e32d16c2,25-34,MS,,,Gerente,marketing,média,True,3,Nenhum,Android,False,morning,True
531d3d6a140acee6,18-24,SP,Curitiba,R$2k-R$4k,Consultor,saúde,MEI/micro,True,2,iFood,Android,True,evening,True
e960c4c55f2817c7,35-44,MS,Belo Horizonte,acima de R$10k,engenheiro,direito,pequena,sim,2,Nenhum,iOS,False,night,False
293b39850eae38d2,,RN,Curitiba,acima de R$10k,Desenvolvedor de Dados,varejo,pequena,True,3,Nenhum,iOS,True,evening,True
625bca8adb79f19e,25-34,SP,Belo Horizonte,R$2k-R$4k,Engenheiro Sênior,varejo,pequena,sim,2,Ambos,Android,True,night,True
7e3070546ae1e4b5,35-44,ES,Brasília,,Engenheiro,varejo,pequena,True,2,Ambos,iOS,True,evening,True
a9cbccc31c4a0e25,18-24,DF,Curitiba,R$6k-R$10k,estudante,outros,média,True,1,iFood,iOS,False,evening,True
ad6311921cce0a26,18-24,GO,,,Designer,varejo,MEI/micro,True,1,Rappi,Android,True,morning,True
3aa2f6a86d7fe06c,25-34,PE,Belo Horizonte,R$4k-R$6k,Diretor Sênior,saúde,grande,True,2,Ambos,Android,False,night,True
8ed0ad8135f77a42,45+,PB,,R$2k-R$4k,Analista de Dados,direito,pequena,True,1,Nenhum,Android,True,night,True
d784f9ec25c3cdca,18-24,MS,Curitiba,R$4k-R$6k,Estudante,tech,pequena,True,5,Ambos,iOS,False,evening,True
b50879cf0a06eeaf,25-34,BA,,,Estudante,finanças,média,True,3,Rappi,Android,True,night,True
646a216b21f980d1,,RS,,acima de R$10k,Estudante,saúde,média,True,3,Ambos,iOS,False,night,True
770c41580533d9e7,35-44,MT,São Paulo,R$6k-R$10k,Consultor,marketing,média,True,5,Rappi,iOS,True,night,True
e295d4871719673b,25-34,SP,,,coordenador,saúde,pequena,True,5,iFood,iOS,False,morning,True
ee7942f8ee48f20e,,SE,São Paulo,,Desenvolvedor,outros,pequena,True,5,iFood,iOS,False,night,False
c5a9165a8dee4b72,25-34,RN,,R$4k-R$6k,Coordenador,outros,MEI/micro,True,1,Nenhum,Android,False,morning,True
1b487a1c00fffb2c,45+,AL,São Paulo,R$6k-R$10k,Engenheiro,marketing,MEI/micro,True,5,Ambos,Android,True,morning,True
4dde449fcb7e0cc4,,SP,Belo Horizonte,,Designer,marketing,média,True,1,iFood,iOS,False,evening,True
e052951e3e25210f,25-34,DF,,,Analista de Dados,tech,média,True,1,Nenhum,iOS,True,afternoon,True
04eae71502c82e20,25-34,RJ,Brasília,R$6k-R$10k,Coordenador,finanças,pequena,sim,5,Ambos,iOS,False,morning,True
fc15239f2a5bd6d5,25-34,RJ,,R$4k-R$6k,gerente,finanças,MEI/micro,sim,1,Rappi,Android,True,evening,True
26aa406f6b57699b,25-34,ES,Rio de Janeiro,R$4k-R$6k,Estudante,tech,grande,sim,5,Ambos,Android,False,evening,True
5ec77dec48f39703,35-44,SC,Rio de Janeiro,acima de R$10k,Analista,educação,multinacional,não,0,Nenhum,Android,True,evening,True
5c0a674031935ae9,35-44,MA,São Paulo,,Gerente,outros,MEI/micro,sim,2,Rappi,iOS,True,morning,False
de168f3f26b13853,,MG,Belo Horizonte,R$2k-R$4k,Analista,tech,multinacional,True,2,Rappi,iOS,False,morning,True
30a5a42815ce1588,35-44,RN,Porto Alegre,até R$2k,Gerente,saúde,MEI/micro,True,1,Ambos,iOS,False,night,True
f5ddabc066bd0c58,35-44,MG,Curitiba,,Designer,educação,pequena,True,1,Nenhum,iOS,True,morning,True
57a56fe97e09ad0a,35-44,AL,Rio de Janeiro,R$4k-R$6k,coordenador,finanças,pequena,True,1,Rappi,Android,False,afternoon,True
a9377d8fa677de77,25-34,AL,Brasília,,Gerente,saúde,pequena,False,0,Nenhum,iOS,True,morning,True
e13a0c3b6fc3ce95,25-34,Minas Gerais,,acima de R$10k,analista,outros,média,True,2,iFood,iOS,False,night,True
e23649ac3785ca8d,35-44,MA,Brasília,até R$2k,Gerente,outros,MEI/micro,True,2,iFood,Android,True,morning,True
81ad547ac2ceb977,25-34,RS,Brasília,acima de R$10k,Diretor,outros,pequena,True,2,Ambos,Android,False,night,True
9052edc25ff18a05,25-34,PB,Porto Alegre,R$2k-R$4k,Coordenador,tech,MEI/micro,False,0,Nenhum,iOS,True,evening,True
67a65e6ad6b16a04,18-24,RJ,São Paulo,até R$2k,designer,educação,MEI/micro,True,1,Ambos,iOS,True,night,False
7071641e2ed97982,35-44,MA,Porto Alegre,R$2k-R$4k,Desenvolvedor,saúde,pequena,False,0,Nenhum,Android,False,evening,True
c59d652687384f0d,35-44,SE,,R$4k-R$6k,Estudante Sênior,tech,grande,True,2,Rappi,Android,True,morning,True
d3dfc4e69a78e899,25-34,AM,Brasília,R$2k-R$4k,Coordenador,direito,MEI/micro,True,3,Ambos,iOS,False,morning,True
42f27264136048bc,35-44,MT,,R$4k-R$6k,Desenvolvedor,saúde,grande,True,2,Rappi,iOS,False,afternoon,True
4d69bd0c7402fd54,35-44,DF,São Paulo,,Designer,tech,multinacional,True,1,Ambos,iOS,False,evening,False
ea7f7327a87812e0,45+,RJ,Curitiba,,professor,direito,média,sim,1,iFood,Android,False,morning,True
d5420f2c0bac51a8,25-34,SE,Belo Horizonte,R$2k-R$4k,Desenvolvedor de Dados,educação,grande,True,3,Nenhum,iOS,False,night,True
403bfb3f7e4d1dd5,35-44,RN,,até R$2k,Designer,educação,média,True,1,Nenhum,Android,False,afternoon,True
f41be01702322130,35-44,ES,Rio de Janeiro,acima de R$10k,Engenheiro,outros,pequena,True,3,iFood,Android,True,morning,True
41381bbd03c75a53,,PE,São Paulo,R$6k-R$10k,desenvolvedor,saúde,média,True,7,Nenhum,Android,True,evening,True
e6e055c1f54c8a1b,35-44,RS,Porto Alegre,R$2k-R$4k,Coordenador,saúde,MEI/micro,True,2,iFood,iOS,False,morning,True
425d45255f8c6742,25-34,MS,,,Engenheiro Sênior,tech,MEI/micro,False,0,Nenhum,Android,False,evening,True
e4030dba76323249,18-24,AL,,,Estudante,varejo,pequena,True,2,Rappi,iOS,False,morning,True
874f26169956f104,18-24,PB,,acima de R$10k,Consultor Sênior,marketing,multinacional,True,3,iFood,iOS,False,afternoon,True
6087c845b1122144,45+,AM,Rio de Janeiro,R$4k-R$6k,Analista,outros,multinacional,True,1,iFood,Android,False,evening,True